index,Ultrasonic Sensor Data Capture Start,index,Ultrasonic Sensor Data Capture Start
90028,548,190027.0,559.0
90029,548,190028.0,559.0
90030,548,190029.0,565.0
90031,548,190030.0,566.0
90032,548,190031.0,566.0
90033,554,190032.0,566.0
90034,554,190033.0,566.0
90035,554,190034.0,560.0
90036,554,190035.0,560.0
90037,554,190036.0,559.0
90038,549,190037.0,559.0
90039,548,190038.0,559.0
90040,548,190039.0,559.0
90041,548,190040.0,565.0
90042,548,190041.0,565.0
90043,548,190042.0,565.0
90044,554,190043.0,565.0
90045,555,190044.0,560.0
90046,554,190045.0,560.0
90047,554,190046.0,560.0
90048,548,190047.0,560.0
90049,549,190048.0,559.0
90050,548,190049.0,560.0
90051,548,190050.0,565.0
90052,548,190051.0,566.0
90053,548,190052.0,565.0
90054,555,190053.0,566.0
90055,554,190054.0,566.0
90056,554,190055.0,559.0
90057,554,190056.0,560.0
90058,554,190057.0,559.0
90059,548,190058.0,559.0
90060,548,190059.0,559.0
90061,548,190060.0,559.0
90062,548,190061.0,565.0
90063,548,190062.0,566.0
90064,548,190063.0,565.0
90065,554,190064.0,566.0
90066,554,190065.0,565.0
90067,555,190066.0,559.0
90068,554,190067.0,560.0
90069,554,190068.0,559.0
90070,548,190069.0,560.0
90071,548,190070.0,559.0
90072,548,190071.0,559.0
90073,548,190072.0,566.0
90074,548,190073.0,566.0
90075,548,190074.0,566.0
90076,554,190075.0,565.0
90077,554,190076.0,560.0
90078,554,190077.0,560.0
90079,554,190078.0,560.0
90080,549,190079.0,559.0
90081,548,190080.0,560.0
90082,548,190081.0,560.0
90083,548,190082.0,566.0
90084,548,190083.0,565.0
90085,548,190084.0,566.0
90086,555,190085.0,565.0
90087,554,190086.0,566.0
90088,554,190087.0,560.0
90089,555,190088.0,560.0
90090,554,190089.0,559.0
90091,549,190090.0,559.0
90092,548,190091.0,559.0
90093,548,190092.0,560.0
90094,548,190093.0,566.0
90095,548,190094.0,565.0
90096,548,190095.0,566.0
90097,554,190096.0,565.0
90098,554,190097.0,565.0
90099,554,190098.0,560.0
90100,554,190099.0,560.0
90101,554,190100.0,560.0
90102,548,190101.0,560.0
90103,548,190102.0,560.0
90104,548,190103.0,560.0
90105,548,190104.0,566.0
90106,548,190105.0,566.0
90107,548,190106.0,566.0
90108,554,190107.0,566.0
90109,554,190108.0,559.0
90110,554,190109.0,559.0
90111,554,190110.0,560.0
90112,548,190111.0,559.0
90113,548,190112.0,560.0
90114,548,190113.0,560.0
90115,548,190114.0,566.0
90116,548,190115.0,566.0
90117,548,190116.0,566.0
90118,554,190117.0,566.0
90119,554,190118.0,566.0
90120,554,190119.0,560.0
90121,554,190120.0,559.0
90122,554,190121.0,559.0
90123,548,190122.0,559.0
90124,548,190123.0,559.0
90125,548,190124.0,559.0
90126,548,190125.0,566.0
90127,548,190126.0,565.0
90128,548,190127.0,566.0
90129,554,190128.0,566.0
90130,554,190129.0,565.0
90131,554,190130.0,560.0
90132,554,190131.0,560.0
90133,554,190132.0,560.0
90134,548,190133.0,560.0
90135,548,190134.0,560.0
90136,548,190135.0,560.0
90137,548,190136.0,566.0
90138,548,190137.0,566.0
90139,548,190138.0,566.0
90140,554,190139.0,565.0
90141,554,190140.0,559.0
90142,554,190141.0,559.0
90143,554,190142.0,560.0
90144,548,190143.0,560.0
90145,548,190144.0,560.0
90146,548,190145.0,560.0
90147,548,190146.0,566.0
90148,548,190147.0,565.0
90149,548,190148.0,566.0
90150,554,190149.0,566.0
90151,554,190150.0,566.0
90152,554,190151.0,559.0
90153,554,190152.0,559.0
90154,554,190153.0,560.0
90155,548,190154.0,560.0
90156,548,190155.0,559.0
90157,548,190156.0,559.0
90158,548,190157.0,565.0
90159,548,190158.0,565.0
90160,548,190159.0,566.0
90161,554,190160.0,566.0
90162,555,190161.0,566.0
90163,554,190162.0,559.0
90164,554,190163.0,559.0
90165,554,190164.0,560.0
90166,548,190165.0,560.0
90167,548,190166.0,560.0
90168,548,190167.0,559.0
90169,548,190168.0,566.0
90170,548,190169.0,565.0
90171,548,190170.0,566.0
90172,554,190171.0,566.0
90173,554,190172.0,560.0
90174,554,190173.0,560.0
90175,554,190174.0,560.0
90176,549,190175.0,559.0
90177,548,190176.0,559.0
90178,548,190177.0,559.0
90179,548,190178.0,565.0
90180,548,190179.0,565.0
90181,548,190180.0,566.0
90182,554,190181.0,566.0
90183,554,190182.0,566.0
90184,554,190183.0,560.0
90185,554,190184.0,560.0
90186,554,190185.0,560.0
90187,548,190186.0,559.0
90188,548,190187.0,559.0
90189,548,190188.0,560.0
90190,548,190189.0,565.0
90191,548,190190.0,566.0
90192,548,190191.0,565.0
90193,554,190192.0,566.0
90194,554,190193.0,566.0
90195,554,190194.0,560.0
90196,554,190195.0,560.0
90197,554,190196.0,559.0
90198,548,190197.0,560.0
90199,548,190198.0,560.0
90200,548,190199.0,559.0
90201,548,190200.0,566.0
90202,548,190201.0,565.0
90203,548,190202.0,566.0
90204,554,190203.0,566.0
90205,554,190204.0,559.0
90206,554,190205.0,560.0
90207,554,190206.0,559.0
90208,549,190207.0,560.0
90209,548,190208.0,560.0
90210,548,190209.0,560.0
90211,548,190210.0,566.0
90212,548,190211.0,566.0
90213,548,190212.0,566.0
90214,554,190213.0,566.0
90215,554,190214.0,566.0
90216,554,190215.0,560.0
90217,554,190216.0,559.0
90218,554,190217.0,560.0
90219,548,190218.0,560.0
90220,548,190219.0,559.0
90221,548,190220.0,560.0
90222,548,190221.0,566.0
90223,548,190222.0,566.0
90224,548,190223.0,566.0
90225,554,190224.0,566.0
90226,554,190225.0,565.0
90227,554,190226.0,559.0
90228,554,190227.0,559.0
90229,554,190228.0,560.0
90230,548,190229.0,560.0
90231,548,190230.0,559.0
90232,548,190231.0,560.0
90233,548,190232.0,566.0
90234,548,190233.0,565.0
90235,548,190234.0,566.0
90236,554,190235.0,566.0
90237,554,190236.0,559.0
90238,554,190237.0,559.0
90239,554,190238.0,560.0
90240,550,190239.0,559.0
90241,548,190240.0,560.0
90242,547,190241.0,559.0
90243,548,190242.0,566.0
90244,548,190243.0,565.0
90245,548,190244.0,565.0
90246,554,190245.0,566.0
90247,554,190246.0,566.0
90248,554,190247.0,560.0
90249,554,190248.0,559.0
90250,554,190249.0,559.0
90251,548,190250.0,559.0
90252,548,190251.0,559.0
90253,548,190252.0,559.0
90254,548,190253.0,565.0
90255,548,190254.0,566.0
90256,548,190255.0,566.0
90257,554,190256.0,566.0
90258,554,190257.0,566.0
90259,554,190258.0,560.0
90260,554,190259.0,559.0
90261,554,190260.0,560.0
90262,548,190261.0,559.0
90263,548,190262.0,560.0
90264,548,190263.0,560.0
90265,548,190264.0,566.0
90266,548,190265.0,565.0
90267,548,190266.0,566.0
90268,554,190267.0,566.0
90269,554,190268.0,560.0
90270,554,190269.0,560.0
90271,554,190270.0,560.0
90272,549,190271.0,559.0
90273,548,190272.0,560.0
90274,548,190273.0,560.0
90275,548,190274.0,566.0
90276,548,190275.0,566.0
90277,548,190276.0,566.0
90278,554,190277.0,566.0
90279,554,190278.0,566.0
90280,554,190279.0,559.0
90281,554,190280.0,559.0
90282,554,190281.0,559.0
90283,548,190282.0,560.0
90284,548,190283.0,560.0
90285,548,190284.0,560.0
90286,548,190285.0,566.0
90287,548,190286.0,566.0
90288,548,190287.0,565.0
90289,554,190288.0,566.0
90290,554,190289.0,566.0
90291,554,190290.0,560.0
90292,554,190291.0,559.0
90293,554,190292.0,560.0
90294,548,190293.0,560.0
90295,548,190294.0,559.0
90296,548,190295.0,560.0
90297,548,190296.0,566.0
90298,548,190297.0,565.0
90299,548,190298.0,566.0
90300,554,190299.0,565.0
90301,554,190300.0,560.0
90302,554,190301.0,559.0
90303,554,190302.0,560.0
90304,548,190303.0,560.0
90305,548,190304.0,560.0
90306,548,190305.0,559.0
90307,548,190306.0,566.0
90308,548,190307.0,566.0
90309,548,190308.0,566.0
90310,554,190309.0,566.0
90311,554,190310.0,565.0
90312,554,190311.0,559.0
90313,554,190312.0,560.0
90314,554,190313.0,559.0
90315,548,190314.0,559.0
90316,548,190315.0,560.0
90317,548,190316.0,560.0
90318,548,190317.0,566.0
90319,548,190318.0,566.0
90320,548,190319.0,566.0
90321,554,190320.0,566.0
90322,554,190321.0,566.0
90323,554,190322.0,560.0
90324,554,190323.0,560.0
90325,554,190324.0,560.0
90326,548,190325.0,559.0
90327,548,190326.0,559.0
90328,548,190327.0,560.0
90329,548,190328.0,565.0
90330,548,190329.0,565.0
90331,548,190330.0,565.0
90332,554,190331.0,565.0
90333,554,190332.0,559.0
90334,554,190333.0,559.0
90335,554,190334.0,559.0
90336,550,190335.0,559.0
90337,548,190336.0,560.0
90338,548,190337.0,560.0
90339,548,190338.0,566.0
90340,548,190339.0,565.0
90341,548,190340.0,566.0
90342,554,190341.0,566.0
90343,554,190342.0,565.0
90344,554,190343.0,559.0
90345,554,190344.0,560.0
90346,554,190345.0,560.0
90347,548,190346.0,560.0
90348,548,190347.0,559.0
90349,548,190348.0,560.0
90350,548,190349.0,566.0
90351,548,190350.0,566.0
90352,548,190351.0,566.0
90353,554,190352.0,566.0
90354,554,190353.0,566.0
90355,554,190354.0,559.0
90356,554,190355.0,560.0
90357,554,190356.0,559.0
90358,548,190357.0,559.0
90359,548,190358.0,559.0
90360,548,190359.0,560.0
90361,548,190360.0,565.0
90362,548,190361.0,566.0
90363,548,190362.0,566.0
90364,554,190363.0,566.0
90365,554,190364.0,560.0
90366,554,190365.0,559.0
90367,554,190366.0,560.0
90368,548,190367.0,560.0
90369,548,190368.0,559.0
90370,548,190369.0,560.0
90371,548,190370.0,566.0
90372,548,190371.0,566.0
90373,548,190372.0,565.0
90374,554,190373.0,565.0
90375,554,190374.0,566.0
90376,554,190375.0,559.0
90377,554,190376.0,560.0
90378,554,190377.0,559.0
90379,548,190378.0,559.0
90380,548,190379.0,560.0
90381,548,190380.0,559.0
90382,548,190381.0,566.0
90383,548,190382.0,566.0
90384,548,190383.0,566.0
90385,554,190384.0,566.0
90386,554,190385.0,566.0
90387,554,190386.0,560.0
90388,554,190387.0,559.0
90389,554,190388.0,560.0
90390,548,190389.0,559.0
90391,548,190390.0,560.0
90392,548,190391.0,560.0
90393,548,190392.0,566.0
90394,548,190393.0,566.0
90395,548,190394.0,565.0
90396,554,190395.0,565.0
90397,554,190396.0,559.0
90398,554,190397.0,560.0
90399,554,190398.0,559.0
90400,548,190399.0,559.0
90401,548,190400.0,559.0
90402,548,190401.0,560.0
90403,548,190402.0,566.0
90404,548,190403.0,566.0
90405,548,190404.0,566.0
90406,554,190405.0,566.0
90407,555,190406.0,566.0
90408,554,190407.0,560.0
90409,554,190408.0,560.0
90410,554,190409.0,560.0
90411,548,190410.0,559.0
90412,548,190411.0,560.0
90413,548,190412.0,560.0
90414,548,190413.0,566.0
90415,548,190414.0,566.0
90416,548,190415.0,565.0
90417,554,190416.0,566.0
90418,554,190417.0,566.0
90419,554,190418.0,560.0
90420,554,190419.0,559.0
90421,554,190420.0,560.0
90422,548,190421.0,560.0
90423,548,190422.0,560.0
90424,548,190423.0,559.0
90425,548,190424.0,565.0
90426,548,190425.0,566.0
90427,548,190426.0,566.0
90428,554,190427.0,565.0
90429,554,190428.0,559.0
90430,554,190429.0,559.0
90431,554,190430.0,560.0
90432,548,190431.0,560.0
90433,548,190432.0,559.0
90434,548,190433.0,559.0
90435,548,190434.0,565.0
90436,548,190435.0,565.0
90437,548,190436.0,566.0
90438,554,190437.0,566.0
90439,554,190438.0,566.0
90440,554,190439.0,559.0
90441,554,190440.0,560.0
90442,554,190441.0,559.0
90443,548,190442.0,559.0
90444,548,190443.0,560.0
90445,548,190444.0,560.0
90446,548,190445.0,566.0
90447,548,190446.0,565.0
90448,548,190447.0,565.0
90449,554,190448.0,566.0
90450,554,190449.0,566.0
90451,554,190450.0,560.0
90452,554,190451.0,559.0
90453,554,190452.0,559.0
90454,548,190453.0,560.0
90455,548,190454.0,559.0
90456,548,190455.0,560.0
90457,548,190456.0,566.0
90458,548,190457.0,565.0
90459,548,190458.0,565.0
90460,554,190459.0,565.0
90461,554,190460.0,559.0
90462,554,190461.0,560.0
90463,554,190462.0,559.0
90464,549,190463.0,559.0
90465,548,190464.0,560.0
90466,548,190465.0,559.0
90467,548,190466.0,565.0
90468,548,190467.0,565.0
90469,548,190468.0,566.0
90470,554,190469.0,566.0
90471,554,190470.0,565.0
90472,554,190471.0,559.0
90473,554,190472.0,560.0
90474,554,190473.0,559.0
90475,548,190474.0,560.0
90476,548,190475.0,559.0
90477,548,190476.0,559.0
90478,548,190477.0,566.0
90479,548,190478.0,566.0
90480,548,190479.0,566.0
90481,554,190480.0,566.0
90482,554,190481.0,566.0
90483,554,190482.0,559.0
90484,554,190483.0,560.0
90485,554,190484.0,559.0
90486,548,190485.0,560.0
90487,548,190486.0,560.0
90488,548,190487.0,560.0
90489,548,190488.0,566.0
90490,548,190489.0,565.0
90491,548,190490.0,565.0
90492,555,190491.0,566.0
90493,554,190492.0,560.0
90494,554,190493.0,560.0
90495,555,190494.0,560.0
90496,548,190495.0,560.0
90497,548,190496.0,560.0
90498,548,190497.0,560.0
90499,548,190498.0,565.0
90500,548,190499.0,566.0
90501,548,190500.0,566.0
90502,554,190501.0,565.0
90503,554,190502.0,565.0
90504,554,190503.0,560.0
90505,554,190504.0,560.0
90506,554,190505.0,560.0
90507,548,190506.0,559.0
90508,548,190507.0,559.0
90509,548,190508.0,559.0
90510,548,190509.0,566.0
90511,548,190510.0,566.0
90512,548,190511.0,566.0
90513,554,190512.0,566.0
90514,554,190513.0,566.0
90515,554,190514.0,560.0
90516,554,190515.0,559.0
90517,554,190516.0,560.0
90518,548,190517.0,559.0
90519,548,190518.0,560.0
90520,548,190519.0,559.0
90521,548,190520.0,565.0
90522,548,190521.0,566.0
90523,548,190522.0,566.0
90524,554,190523.0,565.0
90525,554,190524.0,560.0
90526,554,190525.0,559.0
90527,554,190526.0,559.0
90528,548,190527.0,560.0
90529,548,190528.0,559.0
90530,548,190529.0,559.0
90531,548,190530.0,566.0
90532,548,190531.0,566.0
90533,548,190532.0,566.0
90534,554,190533.0,566.0
90535,554,190534.0,565.0
90536,554,190535.0,560.0
90537,554,190536.0,560.0
90538,554,190537.0,560.0
90539,548,190538.0,559.0
90540,548,190539.0,560.0
90541,548,190540.0,560.0
90542,548,190541.0,565.0
90543,548,190542.0,566.0
90544,548,190543.0,565.0
90545,554,190544.0,566.0
90546,555,190545.0,566.0
90547,554,190546.0,559.0
90548,554,190547.0,559.0
90549,554,190548.0,560.0
90550,548,190549.0,559.0
90551,548,190550.0,560.0
90552,548,190551.0,559.0
90553,548,190552.0,566.0
90554,548,190553.0,566.0
90555,548,190554.0,566.0
90556,554,190555.0,565.0
90557,554,190556.0,559.0
90558,554,190557.0,560.0
90559,554,190558.0,560.0
90560,548,190559.0,560.0
90561,548,190560.0,560.0
90562,548,190561.0,560.0
90563,548,190562.0,566.0
90564,548,190563.0,566.0
90565,548,190564.0,566.0
90566,554,190565.0,566.0
90567,554,190566.0,566.0
90568,554,190567.0,560.0
90569,554,190568.0,560.0
90570,554,190569.0,560.0
90571,548,190570.0,560.0
90572,548,190571.0,560.0
90573,548,190572.0,560.0
90574,548,190573.0,566.0
90575,548,190574.0,566.0
90576,548,190575.0,566.0
90577,554,190576.0,565.0
90578,554,190577.0,566.0
90579,554,190578.0,560.0
90580,554,190579.0,560.0
90581,554,190580.0,560.0
90582,548,190581.0,560.0
90583,548,190582.0,559.0
90584,548,190583.0,560.0
90585,548,190584.0,566.0
90586,548,190585.0,565.0
90587,548,190586.0,565.0
90588,554,190587.0,566.0
90589,554,190588.0,559.0
90590,554,190589.0,559.0
90591,554,190590.0,560.0
90592,549,190591.0,559.0
90593,548,190592.0,559.0
90594,548,190593.0,559.0
90595,548,190594.0,566.0
90596,548,190595.0,565.0
90597,548,190596.0,566.0
90598,554,190597.0,566.0
90599,554,190598.0,565.0
90600,554,190599.0,560.0
90601,554,190600.0,560.0
90602,554,190601.0,559.0
90603,548,190602.0,559.0
90604,548,190603.0,560.0
90605,548,190604.0,560.0
90606,548,190605.0,566.0
90607,548,190606.0,566.0
90608,548,190607.0,566.0
90609,554,190608.0,566.0
90610,554,190609.0,566.0
90611,554,190610.0,560.0
90612,554,190611.0,559.0
90613,554,190612.0,560.0
90614,548,190613.0,560.0
90615,548,190614.0,560.0
90616,548,190615.0,559.0
90617,548,190616.0,565.0
90618,548,190617.0,566.0
90619,548,190618.0,566.0
90620,555,190619.0,566.0
90621,554,190620.0,560.0
90622,554,190621.0,560.0
90623,554,190622.0,560.0
90624,548,190623.0,560.0
90625,548,190624.0,560.0
90626,548,190625.0,559.0
90627,548,190626.0,565.0
90628,548,190627.0,566.0
90629,548,190628.0,565.0
90630,554,190629.0,565.0
90631,554,190630.0,566.0
90632,554,190631.0,560.0
90633,554,190632.0,559.0
90634,554,190633.0,559.0
90635,548,190634.0,560.0
90636,548,190635.0,559.0
90637,548,190636.0,559.0
90638,548,190637.0,565.0
90639,548,190638.0,566.0
90640,548,190639.0,566.0
90641,554,190640.0,565.0
90642,554,190641.0,566.0
90643,554,190642.0,560.0
90644,554,190643.0,559.0
90645,554,190644.0,560.0
90646,548,190645.0,560.0
90647,548,190646.0,560.0
90648,548,190647.0,559.0
90649,548,190648.0,565.0
90650,548,190649.0,566.0
90651,548,190650.0,566.0
90652,554,190651.0,566.0
90653,554,190652.0,560.0
90654,554,190653.0,560.0
90655,554,190654.0,559.0
90656,548,190655.0,560.0
90657,548,190656.0,559.0
90658,548,190657.0,559.0
90659,548,190658.0,566.0
90660,548,190659.0,565.0
90661,548,190660.0,566.0
90662,554,190661.0,565.0
90663,554,190662.0,566.0
90664,554,190663.0,560.0
90665,554,190664.0,560.0
90666,554,190665.0,560.0
90667,548,190666.0,559.0
90668,548,190667.0,560.0
90669,548,190668.0,560.0
90670,548,190669.0,566.0
90671,548,190670.0,566.0
90672,548,190671.0,566.0
90673,554,190672.0,566.0
90674,555,190673.0,566.0
90675,554,190674.0,560.0
90676,554,190675.0,560.0
90677,554,190676.0,560.0
90678,548,190677.0,560.0
90679,548,190678.0,560.0
90680,548,190679.0,559.0
90681,548,190680.0,566.0
90682,548,190681.0,566.0
90683,548,190682.0,565.0
90684,554,190683.0,566.0
90685,554,190684.0,559.0
90686,554,190685.0,560.0
90687,554,190686.0,559.0
90688,548,190687.0,560.0
90689,548,190688.0,560.0
90690,548,190689.0,559.0
90691,548,190690.0,566.0
90692,548,190691.0,566.0
90693,548,190692.0,565.0
90694,554,190693.0,565.0
90695,554,190694.0,566.0
90696,554,190695.0,560.0
90697,554,190696.0,560.0
90698,554,190697.0,559.0
90699,548,190698.0,559.0
90700,548,190699.0,560.0
90701,548,190700.0,559.0
90702,548,190701.0,566.0
90703,548,190702.0,566.0
90704,548,190703.0,566.0
90705,554,190704.0,566.0
90706,554,190705.0,566.0
90707,554,190706.0,560.0
90708,554,190707.0,560.0
90709,554,190708.0,560.0
90710,548,190709.0,560.0
90711,548,190710.0,559.0
90712,548,190711.0,559.0
90713,548,190712.0,566.0
90714,548,190713.0,566.0
90715,548,190714.0,566.0
90716,554,190715.0,566.0
90717,554,190716.0,559.0
90718,554,190717.0,560.0
90719,554,190718.0,560.0
90720,549,190719.0,559.0
90721,548,190720.0,559.0
90722,548,190721.0,560.0
90723,548,190722.0,566.0
90724,548,190723.0,565.0
90725,548,190724.0,566.0
90726,554,190725.0,566.0
90727,554,190726.0,565.0
90728,554,190727.0,559.0
90729,554,190728.0,560.0
90730,554,190729.0,560.0
90731,548,190730.0,560.0
90732,548,190731.0,560.0
90733,548,190732.0,560.0
90734,548,190733.0,566.0
90735,548,190734.0,565.0
90736,548,190735.0,566.0
90737,554,190736.0,566.0
90738,554,190737.0,566.0
90739,554,190738.0,559.0
90740,554,190739.0,560.0
90741,554,190740.0,560.0
90742,548,190741.0,560.0
90743,548,190742.0,559.0
90744,548,190743.0,559.0
90745,548,190744.0,566.0
90746,548,190745.0,566.0
90747,548,190746.0,566.0
90748,554,190747.0,566.0
90749,554,190748.0,560.0
90750,554,190749.0,560.0
90751,554,190750.0,560.0
90752,549,190751.0,559.0
90753,548,190752.0,559.0
90754,548,190753.0,559.0
90755,548,190754.0,565.0
90756,548,190755.0,566.0
90757,548,190756.0,565.0
90758,554,190757.0,566.0
90759,554,190758.0,566.0
90760,554,190759.0,560.0
90761,554,190760.0,559.0
90762,554,190761.0,559.0
90763,548,190762.0,560.0
90764,548,190763.0,559.0
90765,548,190764.0,559.0
90766,548,190765.0,566.0
90767,548,190766.0,565.0
90768,548,190767.0,565.0
90769,554,190768.0,566.0
90770,554,190769.0,565.0
90771,554,190770.0,560.0
90772,554,190771.0,559.0
90773,554,190772.0,560.0
90774,548,190773.0,559.0
90775,548,190774.0,559.0
90776,548,190775.0,560.0
90777,548,190776.0,565.0
90778,548,190777.0,566.0
90779,548,190778.0,565.0
90780,554,190779.0,565.0
90781,554,190780.0,559.0
90782,554,190781.0,560.0
90783,554,190782.0,559.0
90784,550,190783.0,560.0
90785,548,190784.0,560.0
90786,548,190785.0,559.0
90787,548,190786.0,566.0
90788,548,190787.0,566.0
90789,548,190788.0,566.0
90790,554,190789.0,565.0
90791,555,190790.0,565.0
90792,554,190791.0,559.0
90793,554,190792.0,560.0
90794,554,190793.0,560.0
90795,548,190794.0,560.0
90796,548,190795.0,559.0
90797,548,190796.0,559.0
90798,548,190797.0,566.0
90799,548,190798.0,566.0
90800,548,190799.0,566.0
90801,554,190800.0,566.0
90802,554,190801.0,566.0
90803,554,190802.0,560.0
90804,554,190803.0,560.0
90805,554,190804.0,559.0
90806,548,190805.0,559.0
90807,548,190806.0,559.0
90808,548,190807.0,560.0
90809,548,190808.0,566.0
90810,548,190809.0,565.0
90811,548,190810.0,566.0
90812,554,190811.0,565.0
90813,554,190812.0,560.0
90814,554,190813.0,560.0
90815,555,190814.0,559.0
90816,549,190815.0,560.0
90817,548,190816.0,560.0
90818,548,190817.0,560.0
90819,548,190818.0,566.0
90820,548,190819.0,565.0
90821,548,190820.0,566.0
90822,554,190821.0,566.0
90823,554,190822.0,566.0
90824,554,190823.0,560.0
90825,554,190824.0,559.0
90826,554,190825.0,560.0
90827,548,190826.0,560.0
90828,548,190827.0,559.0
90829,548,190828.0,559.0
90830,549,190829.0,566.0
