index,Ultrasonic Sensor Data Capture Start,index,Ultrasonic Sensor Data Capture Start
68684,4282,168685.0,2866.0
68685,4283,168686.0,2866.0
68686,4251,168687.0,2891.0
68687,4276,168688.0,2765.0
68688,4207,168689.0,2891.0
68689,4283,168690.0,2789.0
68690,4283,168691.0,2866.0
68691,4282,168692.0,2897.0
68692,4282,168693.0,2895.0
68693,4283,168694.0,2891.0
68694,4283,168695.0,2890.0
68695,4277,168696.0,2891.0
68696,4277,168697.0,2765.0
68697,4207,168698.0,2866.0
68698,4184,168699.0,2866.0
68699,4183,168700.0,2866.0
68700,4184,168701.0,2872.0
68701,4183,168702.0,2897.0
68702,4183,168703.0,2796.0
68703,4183,168704.0,2765.0
68704,4183,168705.0,2765.0
68705,4177,168706.0,2891.0
68706,4183,168707.0,2890.0
68707,4183,168708.0,2765.0
68708,4183,168709.0,2866.0
68709,4183,168710.0,2796.0
68710,4183,168711.0,2872.0
68711,4183,168712.0,2866.0
68712,4183,168713.0,2891.0
68713,4183,168714.0,2891.0
68714,4177,168715.0,2891.0
68715,4177,168716.0,2866.0
68716,4183,168717.0,2866.0
68717,4184,168718.0,2866.0
68718,4257,168719.0,2865.0
68719,4184,168720.0,2872.0
68720,4184,168721.0,2722.0
68721,4182,168722.0,2790.0
68722,4183,168723.0,2789.0
68723,4177,168724.0,2891.0
68724,4178,168725.0,2765.0
68725,4184,168726.0,2765.0
68726,4183,168727.0,2765.0
68727,4159,168728.0,2765.0
68728,4184,168729.0,2771.0
68729,4184,168730.0,2722.0
68730,4183,168731.0,2789.0
68731,4184,168732.0,2765.0
68732,4184,168733.0,2789.0
68733,4177,168734.0,2765.0
68734,4231,168735.0,2765.0
68735,4284,168736.0,2789.0
68736,4283,168737.0,2765.0
68737,4259,168738.0,2795.0
68738,4183,168739.0,2771.0
68739,4183,168740.0,2866.0
68740,4184,168741.0,2765.0
68741,4184,168742.0,2890.0
68742,4177,168743.0,2765.0
68743,4183,168744.0,2765.0
68744,4183,168745.0,2765.0
68745,4208,168746.0,2765.0
68746,4184,168747.0,2795.0
68747,4184,168748.0,2770.0
68748,4183,168749.0,2767.0
68749,4207,168750.0,2765.0
68750,4183,168751.0,2765.0
68751,4177,168752.0,2789.0
68752,4183,168753.0,2891.0
68753,4184,168754.0,2764.0
68754,4183,168755.0,2765.0
68755,4183,168756.0,2771.0
68756,4184,168757.0,2771.0
68757,4183,168758.0,2771.0
68758,4184,168759.0,2765.0
68759,4207,168760.0,2765.0
68760,4177,168761.0,2790.0
68761,4184,168762.0,2765.0
68762,4184,168763.0,2789.0
68763,4184,168764.0,2765.0
68764,4184,168765.0,2795.0
68765,4184,168766.0,2772.0
68766,4207,168767.0,2795.0
68767,4183,168768.0,2765.0
68768,4183,168769.0,2765.0
68769,4201,168770.0,2765.0
68770,4207,168771.0,2765.0
68771,4207,168772.0,2765.0
68772,4183,168773.0,2765.0
68773,4208,168774.0,2897.0
68774,4183,168775.0,2896.0
68775,4183,168776.0,2890.0
68776,4283,168777.0,2765.0
68777,4277,168778.0,2765.0
68778,4277,168779.0,2765.0
68779,4201,168780.0,2765.0
68780,4207,168781.0,2789.0
68781,4283,168782.0,2891.0
68782,4206,168783.0,2765.0
68783,4183,168784.0,2771.0
68784,4183,168785.0,2722.0
68785,4183,168786.0,2789.0
68786,4207,168787.0,2765.0
68787,4202,168788.0,2765.0
68788,4201,168789.0,2765.0
68789,4207,168790.0,2765.0
68790,4207,168791.0,2765.0
68791,4183,168792.0,2766.0
68792,4183,168793.0,2772.0
68793,4207,168794.0,2722.0
68794,4183,168795.0,2789.0
68795,4183,168796.0,2765.0
68796,4201,168797.0,2765.0
68797,4200,168798.0,2765.0
68798,4231,168799.0,2765.0
68799,4232,168800.0,2765.0
68800,4183,168801.0,2765.0
68801,4183,168802.0,2771.0
68802,4183,168803.0,2771.0
68803,4183,168804.0,2890.0
68804,4208,168805.0,2765.0
68805,4183,168806.0,2765.0
68806,4177,168807.0,2789.0
68807,4183,168808.0,2765.0
68808,4183,168809.0,2765.0
68809,4207,168810.0,2765.0
68810,4207,168811.0,2771.0
68811,4207,168812.0,2771.0
68812,4184,168813.0,2766.0
68813,4183,168814.0,2789.0
68814,4208,168815.0,2789.0
68815,4177,168816.0,2765.0
68816,4184,168817.0,2789.0
68817,4183,168818.0,2789.0
68818,4183,168819.0,2891.0
68819,4183,168820.0,2771.0
68820,4207,168821.0,2895.0
68821,4183,168822.0,2890.0
68822,4183,168823.0,2891.0
68823,4184,168824.0,2765.0
68824,4201,168825.0,2765.0
68825,4183,168826.0,2891.0
68826,4184,168827.0,2765.0
68827,4184,168828.0,2765.0
68828,4183,168829.0,2771.0
68829,4184,168830.0,2771.0
68830,4184,168831.0,2891.0
68831,4183,168832.0,2790.0
68832,4184,168833.0,2891.0
68833,4177,168834.0,2790.0
68834,4183,168835.0,2891.0
68835,4184,168836.0,2891.0
68836,4183,168837.0,2891.0
68837,4184,168838.0,2771.0
68838,4184,168839.0,2771.0
68839,4208,168840.0,2771.0
68840,4184,168841.0,2891.0
68841,4183,168842.0,2891.0
68842,4178,168843.0,2891.0
68843,4178,168844.0,2891.0
68844,4183,168845.0,2890.0
68845,4208,168846.0,2789.0
68846,4183,168847.0,2890.0
68847,4207,168848.0,2796.0
68848,4207,168849.0,2721.0
68849,4183,168850.0,2890.0
68850,4183,168851.0,2866.0
68851,4177,168852.0,2866.0
68852,4201,168853.0,2866.0
68853,4207,168854.0,2866.0
68854,4183,168855.0,2891.0
68855,4183,168856.0,2790.0
68856,4182,168857.0,2771.0
68857,4183,168858.0,2746.0
68858,4184,168859.0,2890.0
68859,4183,168860.0,2890.0
68860,4183,168861.0,2891.0
68861,4201,168862.0,2789.0
68862,4183,168863.0,2891.0
68863,4208,168864.0,2891.0
68864,4183,168865.0,2891.0
68865,4183,168866.0,2796.0
68866,4183,168867.0,2891.0
68867,4183,168868.0,2891.0
68868,4183,168869.0,2866.0
68869,4184,168870.0,2891.0
68870,4178,168871.0,2891.0
68871,4184,168872.0,2891.0
68872,4184,168873.0,2866.0
68873,4184,168874.0,2891.0
68874,4183,168875.0,2897.0
68875,4183,168876.0,2891.0
68876,4184,168877.0,2890.0
68877,4207,168878.0,2866.0
68878,4184,168879.0,2866.0
68879,4177,168880.0,2866.0
68880,4183,168881.0,2866.0
68881,4208,168882.0,2891.0
68882,4184,168883.0,2866.0
68883,4183,168884.0,2897.0
68884,4183,168885.0,2895.0
68885,4183,168886.0,2866.0
68886,4184,168887.0,2891.0
68887,4183,168888.0,2891.0
68888,4177,168889.0,2891.0
68889,4184,168890.0,2891.0
68890,4183,168891.0,2866.0
68891,4207,168892.0,2891.0
68892,4183,168893.0,2796.0
68893,4183,168894.0,2873.0
68894,4183,168895.0,2866.0
68895,4183,168896.0,2866.0
68896,4184,168897.0,2789.0
68897,4177,168898.0,2866.0
68898,4184,168899.0,2866.0
68899,4258,168900.0,2866.0
68900,4184,168901.0,2789.0
68901,4184,168902.0,2796.0
68902,4207,168903.0,2795.0
68903,4207,168904.0,2771.0
68904,4207,168905.0,2765.0
68905,4207,168906.0,2789.0
68906,4201,168907.0,2790.0
68907,4201,168908.0,2789.0
68908,4208,168909.0,2765.0
68909,4283,168910.0,2790.0
68910,4207,168911.0,2891.0
68911,4284,168912.0,2872.0
68912,4183,168913.0,2746.0
68913,4183,168914.0,2891.0
68914,4208,168915.0,2891.0
68915,4178,168916.0,2765.0
68916,4177,168917.0,2790.0
68917,4183,168918.0,2765.0
68918,4207,168919.0,2765.0
68919,4184,168920.0,2866.0
68920,4183,168921.0,2872.0
68921,4184,168922.0,2746.0
68922,4184,168923.0,2789.0
68923,4183,168924.0,2765.0
68924,4184,168925.0,2866.0
68925,4177,168926.0,2789.0
68926,4207,168927.0,2866.0
68927,4184,168928.0,2866.0
68928,4183,168929.0,2866.0
68929,4183,168930.0,2872.0
68930,4283,168931.0,2866.0
68931,4231,168932.0,2891.0
68932,4183,168933.0,2866.0
68933,4184,168934.0,2866.0
68934,4178,168935.0,2789.0
68935,4184,168936.0,2866.0
68936,4184,168937.0,2790.0
68937,4183,168938.0,2765.0
68938,4207,168939.0,2795.0
68939,4183,168940.0,2771.0
68940,4183,168941.0,2767.0
68941,4184,168942.0,2765.0
68942,4183,168943.0,2765.0
68943,4202,168944.0,2866.0
68944,4183,168945.0,2765.0
68945,4207,168946.0,2765.0
68946,4207,168947.0,2765.0
68947,4183,168948.0,2771.0
68948,4183,168949.0,2795.0
68949,4207,168950.0,2866.0
68950,4183,168951.0,2866.0
68951,4207,168952.0,2765.0
68952,4177,168953.0,2765.0
68953,4183,168954.0,2766.0
68954,4184,168955.0,2765.0
68955,4207,168956.0,2866.0
68956,4183,168957.0,2872.0
68957,4183,168958.0,2771.0
68958,4183,168959.0,2771.0
68959,4183,168960.0,2891.0
68960,4207,168961.0,2789.0
68961,4177,168962.0,2765.0
68962,4184,168963.0,2765.0
68963,4184,168964.0,2890.0
68964,4183,168965.0,2789.0
68965,4184,168966.0,2771.0
68966,4183,168967.0,2771.0
68967,4183,168968.0,2771.0
68968,4184,168969.0,2765.0
68969,4183,168970.0,2765.0
68970,4177,168971.0,2765.0
68971,4177,168972.0,2765.0
68972,4183,168973.0,2891.0
68973,4184,168974.0,2765.0
68974,4183,168975.0,2765.0
68975,4183,168976.0,2771.0
68976,4183,168977.0,2747.0
68977,4184,168978.0,2765.0
68978,4183,168979.0,2765.0
68979,4178,168980.0,2765.0
68980,4177,168981.0,2765.0
68981,4184,168982.0,2765.0
68982,4207,168983.0,2766.0
68983,4183,168984.0,2765.0
68984,4183,168985.0,2771.0
68985,4183,168986.0,2722.0
68986,4183,168987.0,2891.0
68987,4183,168988.0,2866.0
68988,4183,168989.0,2890.0
68989,4201,168990.0,2789.0
68990,4208,168991.0,2765.0
68991,4183,168992.0,2765.0
68992,4183,168993.0,2740.0
68993,4183,168994.0,2770.0
68994,4183,168995.0,2771.0
68995,4184,168996.0,2765.0
68996,4207,168997.0,2765.0
68997,4205,168998.0,2765.0
68998,4201,168999.0,2765.0
68999,4183,169000.0,2765.0
69000,4183,169001.0,2765.0
69001,4184,169002.0,2765.0
69002,4183,169003.0,2771.0
69003,4184,169004.0,2771.0
69004,4183,169005.0,2768.0
69005,4183,169006.0,2765.0
69006,4207,169007.0,2765.0
69007,4201,169008.0,2765.0
69008,4183,169009.0,2740.0
69009,4183,169010.0,2766.0
69010,4184,169011.0,2765.0
69011,4184,169012.0,2771.0
69012,4184,169013.0,2771.0
69013,4184,169014.0,2771.0
69014,4183,169015.0,2765.0
69015,4183,169016.0,2765.0
69016,4177,169017.0,2765.0
69017,4283,169018.0,2765.0
69018,4207,169019.0,2765.0
69019,4283,169020.0,2765.0
69020,4183,169021.0,2747.0
69021,4184,169022.0,2771.0
69022,4184,169023.0,2772.0
69023,4183,169024.0,2765.0
69024,4207,169025.0,2765.0
69025,4178,169026.0,2765.0
69026,4183,169027.0,2765.0
69027,4183,169028.0,2765.0
69028,4207,169029.0,2765.0
69029,4208,169030.0,2771.0
69030,4183,169031.0,2772.0
69031,4184,169032.0,2795.0
69032,4183,169033.0,2765.0
69033,4184,169034.0,2741.0
69034,4177,169035.0,2765.0
69035,4178,169036.0,2741.0
69036,4183,169037.0,2765.0
69037,4207,169038.0,2740.0
69038,4207,169039.0,2741.0
69039,4183,169040.0,2771.0
69040,4183,169041.0,2722.0
69041,4183,169042.0,2789.0
69042,4183,169043.0,2764.0
69043,4177,169044.0,2765.0
69044,4177,169045.0,2741.0
69045,4183,169046.0,2765.0
69046,4208,169047.0,2764.0
69047,4183,169048.0,2866.0
69048,4183,169049.0,2771.0
69049,4184,169050.0,2722.0
69050,4183,169051.0,2765.0
69051,4183,169052.0,2765.0
69052,4183,169053.0,2765.0
69053,4177,169054.0,2765.0
69054,4184,169055.0,2740.0
69055,4207,169056.0,2741.0
69056,4183,169057.0,2765.0
69057,4183,169058.0,2746.0
69058,4184,169059.0,2771.0
69059,4184,169060.0,2765.0
69060,4183,169061.0,2740.0
69061,4182,169062.0,2741.0
69062,4177,169063.0,2765.0
69063,4208,169064.0,2765.0
69064,4183,169065.0,2765.0
69065,4183,169066.0,2765.0
69066,4183,169067.0,2771.0
69067,4283,169068.0,2771.0
69068,4207,169069.0,2767.0
69069,4207,169070.0,2764.0
69070,4278,169071.0,2765.0
69071,4277,169072.0,2765.0
69072,4234,169073.0,2741.0
69073,4283,169074.0,2765.0
69074,4283,169075.0,2740.0
69075,4258,169076.0,2746.0
69076,4258,169077.0,2771.0
69077,4258,169078.0,2747.0
69078,4283,169079.0,2765.0
69079,4277,169080.0,2765.0
69080,4177,169081.0,2765.0
69081,4183,169082.0,2765.0
69082,4184,169083.0,2740.0
69083,4183,169084.0,2765.0
69084,4208,169085.0,2747.0
69085,4183,169086.0,2770.0
69086,4183,169087.0,2771.0
69087,4184,169088.0,2764.0
69088,4183,169089.0,2764.0
69089,4177,169090.0,2765.0
69090,4208,169091.0,2741.0
69091,4183,169092.0,2766.0
69092,4184,169093.0,2741.0
69093,4183,169094.0,2770.0
69094,4183,169095.0,2771.0
69095,4208,169096.0,2747.0
69096,4183,169097.0,2765.0
69097,4207,169098.0,2765.0
69098,4201,169099.0,2765.0
69099,4177,169100.0,2765.0
69100,4183,169101.0,2765.0
69101,4183,169102.0,2765.0
69102,4159,169103.0,2764.0
69103,4183,169104.0,2771.0
69104,4183,169105.0,2722.0
69105,4183,169106.0,2765.0
69106,4183,169107.0,2765.0
69107,4177,169108.0,2741.0
69108,4177,169109.0,2765.0
69109,4183,169110.0,2741.0
69110,4208,169111.0,2765.0
69111,4159,169112.0,2765.0
69112,4183,169113.0,2771.0
69113,4183,169114.0,2721.0
69114,4184,169115.0,2765.0
69115,4183,169116.0,2765.0
69116,4201,169117.0,2765.0
69117,4177,169118.0,2741.0
69118,4183,169119.0,2740.0
69119,4183,169120.0,2765.0
69120,4184,169121.0,2740.0
69121,4184,169122.0,2771.0
69122,4184,169123.0,2746.0
69123,4183,169124.0,2765.0
69124,4183,169125.0,2765.0
69125,4183,169126.0,2765.0
69126,4201,169127.0,2765.0
69127,4183,169128.0,2741.0
69128,4183,169129.0,2765.0
69129,4184,169130.0,2740.0
69130,4283,169131.0,2771.0
69131,4207,169132.0,2771.0
69132,4183,169133.0,2747.0
69133,4207,169134.0,2741.0
69134,4207,169135.0,2765.0
69135,4278,169136.0,2765.0
69136,4183,169137.0,2741.0
69137,4207,169138.0,2765.0
69138,4183,169139.0,2764.0
69139,4207,169140.0,2771.0
69140,4207,169141.0,2747.0
69141,4183,169142.0,2771.0
69142,4208,169143.0,2740.0
69143,4183,169144.0,2740.0
69144,4201,169145.0,2764.0
69145,4183,169146.0,2765.0
69146,4207,169147.0,2765.0
69147,4207,169148.0,2741.0
69148,4183,169149.0,2771.0
69149,4206,169150.0,2771.0
69150,4283,169151.0,2771.0
69151,4207,169152.0,2765.0
69152,4183,169153.0,2789.0
69153,4201,169154.0,2764.0
69154,4183,169155.0,2765.0
69155,4183,169156.0,2789.0
69156,4184,169157.0,2764.0
69157,4207,169158.0,2770.0
69158,4208,169159.0,2771.0
69159,4183,169160.0,2771.0
69160,4207,169161.0,2765.0
69161,4183,169162.0,2765.0
69162,4177,169163.0,2765.0
69163,4178,169164.0,2764.0
69164,4184,169165.0,2765.0
69165,4207,169166.0,2741.0
69166,4183,169167.0,2741.0
69167,4183,169168.0,2747.0
69168,4183,169169.0,2797.0
69169,4183,169170.0,2765.0
69170,4207,169171.0,2765.0
69171,4201,169172.0,2765.0
69172,4201,169173.0,2741.0
69173,4207,169174.0,2740.0
69174,4208,169175.0,2765.0
69175,4207,169176.0,2740.0
69176,4207,169177.0,2746.0
69177,4207,169178.0,2746.0
69178,4207,169179.0,2765.0
69179,4207,169180.0,2765.0
69180,4201,169181.0,2765.0
69181,4201,169182.0,2740.0
69182,4284,169183.0,2765.0
69183,4161,169184.0,2765.0
69184,4283,169185.0,2741.0
69185,4207,169186.0,2771.0
69186,4258,169187.0,2746.0
69187,4183,169188.0,2765.0
69188,4207,169189.0,2741.0
69189,4206,169190.0,2765.0
69190,4201,169191.0,2764.0
69191,4207,169192.0,2765.0
69192,4259,169193.0,2740.0
69193,4259,169194.0,2741.0
69194,4207,169195.0,2771.0
69195,4283,169196.0,2771.0
69196,4258,169197.0,2767.0
69197,4259,169198.0,2764.0
69198,4253,169199.0,2764.0
69199,4176,169200.0,2740.0
69200,4183,169201.0,2765.0
69201,4183,169202.0,2765.0
69202,4183,169203.0,2765.0
69203,4184,169204.0,2746.0
69204,4183,169205.0,2746.0
69205,4183,169206.0,2771.0
69206,4184,169207.0,2764.0
69207,4183,169208.0,2740.0
69208,4177,169209.0,2741.0
69209,4183,169210.0,2764.0
69210,4183,169211.0,2740.0
69211,4183,169212.0,2740.0
69212,4183,169213.0,2747.0
69213,4183,169214.0,2747.0
69214,4183,169215.0,2747.0
69215,4183,169216.0,2740.0
69216,4254,169217.0,2741.0
69217,4177,169218.0,2740.0
69218,4184,169219.0,2741.0
69219,4182,169220.0,2741.0
69220,4183,169221.0,2741.0
69221,4183,169222.0,2747.0
69222,4183,169223.0,2747.0
69223,4184,169224.0,2747.0
69224,4183,169225.0,2765.0
69225,4183,169226.0,2741.0
69226,4177,169227.0,2741.0
69227,4177,169228.0,2741.0
69228,4183,169229.0,2741.0
69229,4183,169230.0,2741.0
69230,4183,169231.0,2740.0
69231,4183,169232.0,2747.0
69232,4183,169233.0,2722.0
69233,4207,169234.0,2765.0
69234,4207,169235.0,2740.0
69235,4177,169236.0,2740.0
69236,4177,169237.0,2741.0
69237,4208,169238.0,2740.0
69238,4183,169239.0,2765.0
69239,4183,169240.0,2741.0
69240,4182,169241.0,2747.0
69241,4183,169242.0,2747.0
69242,4183,169243.0,2765.0
69243,4183,169244.0,2765.0
69244,4183,169245.0,2764.0
69245,4177,169246.0,2740.0
69246,4183,169247.0,2740.0
69247,4159,169248.0,2740.0
69248,4207,169249.0,2741.0
69249,4159,169250.0,2771.0
69250,4183,169251.0,2771.0
69251,4183,169252.0,2747.0
69252,4183,169253.0,2741.0
69253,4183,169254.0,2765.0
69254,4177,169255.0,2740.0
69255,4183,169256.0,2740.0
69256,4183,169257.0,2741.0
69257,4183,169258.0,2741.0
69258,4183,169259.0,2746.0
69259,4183,169260.0,2746.0
69260,4183,169261.0,2747.0
69261,4183,169262.0,2741.0
69262,4183,169263.0,2741.0
69263,4176,169264.0,2741.0
69264,4183,169265.0,2765.0
69265,4183,169266.0,2765.0
69266,4183,169267.0,2740.0
69267,4184,169268.0,2771.0
69268,4183,169269.0,2747.0
69269,4183,169270.0,2771.0
69270,4183,169271.0,2765.0
69271,4183,169272.0,2764.0
69272,4177,169273.0,2740.0
69273,4184,169274.0,2741.0
69274,4183,169275.0,2764.0
69275,4183,169276.0,2765.0
69276,4183,169277.0,2771.0
69277,4183,169278.0,2771.0
69278,4183,169279.0,2771.0
69279,4184,169280.0,2765.0
69280,4183,169281.0,2765.0
69281,4200,169282.0,2765.0
69282,4183,169283.0,2765.0
69283,4207,169284.0,2765.0
69284,4206,169285.0,2765.0
69285,4183,169286.0,2770.0
69286,4183,169287.0,2771.0
69287,4183,169288.0,2771.0
69288,4183,169289.0,2765.0
69289,4183,169290.0,2764.0
69290,4177,169291.0,2764.0
69291,4177,169292.0,2765.0
69292,4183,169293.0,2765.0
69293,4184,169294.0,2765.0
69294,4183,169295.0,2765.0
69295,4183,169296.0,2747.0
69296,4183,169297.0,2771.0
69297,4183,169298.0,2765.0
69298,4183,169299.0,2765.0
69299,4177,169300.0,2765.0
69300,4227,169301.0,2765.0
69301,4183,169302.0,2741.0
69302,4159,169303.0,2765.0
69303,4183,169304.0,2765.0
69304,4159,169305.0,2795.0
69305,4183,169306.0,2722.0
69306,4183,169307.0,2790.0
69307,4183,169308.0,2765.0
69308,4183,169309.0,2765.0
69309,4201,169310.0,2741.0
69310,4183,169311.0,2741.0
69311,4183,169312.0,2765.0
69312,4184,169313.0,2789.0
69313,4183,169314.0,2771.0
69314,4183,169315.0,2771.0
69315,4184,169316.0,2765.0
69316,4183,169317.0,2765.0
69317,4184,169318.0,2765.0
69318,4177,169319.0,2765.0
69319,4257,169320.0,2765.0
69320,4184,169321.0,2765.0
69321,4184,169322.0,2764.0
69322,4257,169323.0,2897.0
69323,4184,169324.0,2770.0
69324,4183,169325.0,2767.0
69325,4183,169326.0,2765.0
69326,4183,169327.0,2765.0
69327,4178,169328.0,2789.0
69328,4183,169329.0,2765.0
69329,4184,169330.0,2765.0
69330,4184,169331.0,2765.0
69331,4183,169332.0,2872.0
69332,4183,169333.0,2895.0
69333,4184,169334.0,2865.0
69334,4184,169335.0,2866.0
69335,4183,169336.0,2765.0
69336,4177,169337.0,2765.0
69337,4183,169338.0,2891.0
69338,4183,169339.0,2764.0
69339,4184,169340.0,2765.0
69340,4184,169341.0,2771.0
69341,4183,169342.0,2771.0
69342,4183,169343.0,2771.0
69343,4184,169344.0,2789.0
69344,4183,169345.0,2765.0
69345,4177,169346.0,2765.0
69346,4183,169347.0,2765.0
69347,4184,169348.0,2765.0
69348,4183,169349.0,2765.0
69349,4183,169350.0,2771.0
69350,4183,169351.0,2771.0
69351,4183,169352.0,2771.0
69352,4183,169353.0,2765.0
69353,4184,169354.0,2765.0
69354,4177,169355.0,2765.0
69355,4178,169356.0,2765.0
69356,4183,169357.0,2765.0
69357,4183,169358.0,2766.0
69358,4183,169359.0,2765.0
69359,4183,169360.0,2771.0
69360,4183,169361.0,2722.0
69361,4183,169362.0,2765.0
69362,4183,169363.0,2765.0
69363,4177,169364.0,2891.0
69364,4178,169365.0,2765.0
69365,4183,169366.0,2765.0
69366,4183,169367.0,2765.0
69367,4183,169368.0,2765.0
69368,4183,169369.0,2771.0
69369,4183,169370.0,2746.0
69370,4184,169371.0,2890.0
69371,4208,169372.0,2891.0
69372,4183,169373.0,2891.0
69373,4177,169374.0,2765.0
69374,4183,169375.0,2890.0
69375,4183,169376.0,2891.0
69376,4257,169377.0,2891.0
69377,4184,169378.0,2896.0
69378,4184,169379.0,2891.0
69379,4184,169380.0,2890.0
69380,4183,169381.0,2789.0
69381,4183,169382.0,2891.0
69382,4177,169383.0,2890.0
69383,4184,169384.0,2890.0
69384,4184,169385.0,2765.0
69385,4184,169386.0,2789.0
69386,4183,169387.0,2896.0
69387,4184,169388.0,2890.0
69388,4183,169389.0,2767.0
69389,4184,169390.0,2890.0
69390,4183,169391.0,2866.0
69391,4178,169392.0,2891.0
69392,4184,169393.0,2765.0
69393,4183,169394.0,2765.0
69394,4184,169395.0,2765.0
69395,4183,169396.0,2796.0
69396,4183,169397.0,2795.0
69397,4184,169398.0,2891.0
69398,4183,169399.0,2890.0
69399,4277,169400.0,2891.0
69400,4177,169401.0,2789.0
69401,4183,169402.0,2866.0
69402,4183,169403.0,2890.0
69403,4207,169404.0,2890.0
69404,4184,169405.0,2897.0
69405,4183,169406.0,2896.0
69406,4183,169407.0,2890.0
69407,4182,169408.0,2891.0
69408,4182,169409.0,2866.0
69409,4177,169410.0,2865.0
69410,4183,169411.0,2866.0
69411,4183,169412.0,2866.0
69412,4207,169413.0,2891.0
69413,4183,169414.0,2897.0
69414,4183,169415.0,2897.0
69415,4207,169416.0,2890.0
69416,4183,169417.0,2789.0
69417,4183,169418.0,2841.0
69418,4201,169419.0,2891.0
69419,4177,169420.0,2891.0
69420,4231,169421.0,2789.0
69421,4206,169422.0,2891.0
69422,4183,169423.0,2891.0
69423,4184,169424.0,2872.0
69424,4184,169425.0,2746.0
69425,4183,169426.0,2891.0
69426,4184,169427.0,2790.0
69427,4177,169428.0,2891.0
69428,4177,169429.0,2891.0
69429,4183,169430.0,2765.0
69430,4183,169431.0,2866.0
69431,4183,169432.0,2866.0
69432,4183,169433.0,2872.0
69433,4184,169434.0,2746.0
69434,4183,169435.0,2866.0
69435,4184,169436.0,2866.0
69436,4182,169437.0,2865.0
69437,4178,169438.0,2866.0
69438,4183,169439.0,2865.0
69439,4183,169440.0,2891.0
69440,4183,169441.0,2866.0
69441,4184,169442.0,2897.0
69442,4183,169443.0,2866.0
69443,4183,169444.0,2891.0
69444,4184,169445.0,2891.0
69445,4183,169446.0,2866.0
69446,4177,169447.0,2866.0
69447,4183,169448.0,2866.0
69448,4184,169449.0,2866.0
69449,4183,169450.0,2866.0
69450,4183,169451.0,2872.0
69451,4184,169452.0,2891.0
69452,4184,169453.0,2866.0
69453,4184,169454.0,2890.0
69454,4251,169455.0,2790.0
69455,4177,169456.0,2891.0
69456,4183,169457.0,2890.0
69457,4184,169458.0,2866.0
69458,4184,169459.0,2891.0
69459,4183,169460.0,2897.0
69460,4184,169461.0,2872.0
69461,4184,169462.0,2866.0
69462,4257,169463.0,2865.0
69463,4183,169464.0,2866.0
69464,4177,169465.0,2866.0
69465,4184,169466.0,2790.0
69466,4184,169467.0,2891.0
69467,4183,169468.0,2866.0
69468,4183,169469.0,2897.0
69469,4184,169470.0,2897.0
69470,4183,169471.0,2866.0
69471,4183,169472.0,2789.0
69472,4184,169473.0,2866.0
69473,4177,169474.0,2866.0
69474,4183,169475.0,2891.0
69475,4183,169476.0,2891.0
69476,4183,169477.0,2866.0
69477,4183,169478.0,2897.0
69478,4184,169479.0,2796.0
