index,[2022-12-31 23:16:20.138] Ultrasonic Sensor Data Capture Start,index,[2022-12-31 23:16:20.138] Ultrasonic Sensor Data Capture Start
363.0,5773.0,100349,4211
364.0,4142.0,100350,4211
365.0,4185.0,100351,4110
366.0,4366.0,100352,4211
367.0,4342.0,100353,4186
368.0,5792.0,100354,4211
369.0,4311.0,100355,4230
370.0,4216.0,100356,4205
371.0,4390.0,100357,4210
372.0,4142.0,100358,4186
373.0,4241.0,100359,4186
374.0,4191.0,100360,4210
375.0,5817.0,100361,4210
376.0,4243.0,100362,4210
377.0,4365.0,100363,4236
378.0,4168.0,100364,4230
379.0,4286.0,100365,4230
380.0,4366.0,100366,4211
381.0,4293.0,100367,4211
382.0,5865.0,100368,4210
383.0,4267.0,100369,4211
384.0,4215.0,100370,4186
385.0,4167.0,100371,4112
386.0,4193.0,100372,4186
387.0,4143.0,100373,4161
388.0,5817.0,100374,4180
389.0,4342.0,100375,4211
390.0,4115.0,100376,4186
391.0,4216.0,100377,4210
392.0,4342.0,100378,4186
393.0,4293.0,100379,4186
394.0,5891.0,100380,4211
395.0,4311.0,100381,4211
396.0,4115.0,100382,4235
397.0,4167.0,100383,4205
398.0,4143.0,100384,4112
399.0,4167.0,100385,4210
400.0,5866.0,100386,4236
401.0,4366.0,100387,4236
402.0,4383.0,100388,4210
403.0,4136.0,100389,4211
404.0,4341.0,100390,4235
405.0,4192.0,100391,4235
406.0,5817.0,100392,4229
407.0,4342.0,100393,4236
408.0,4115.0,100394,4235
409.0,4365.0,100395,4211
410.0,4292.0,100396,4211
411.0,4268.0,100397,4210
412.0,5841.0,100398,4186
413.0,4335.0,100399,4211
414.0,4091.0,100400,4211
415.0,4186.0,100401,4204
416.0,4142.0,100402,4205
417.0,4167.0,100403,4210
418.0,5866.0,100404,4186
419.0,4342.0,100405,4112
420.0,4233.0,100406,4210
421.0,4167.0,100407,4236
422.0,4167.0,100408,4235
423.0,4167.0,100409,4185
424.0,5915.0,100410,4205
425.0,4391.0,100411,4205
426.0,4115.0,100412,4186
427.0,4167.0,100413,4186
428.0,4192.0,100414,4236
429.0,4342.0,100415,4210
430.0,5866.0,100416,4236
431.0,4385.0,100417,4211
432.0,4208.0,100418,4185
433.0,4192.0,100419,4204
434.0,4161.0,100420,4230
435.0,4192.0,100421,4186
436.0,4268.0,100422,4186
437.0,5841.0,100423,4112
438.0,4268.0,100424,4134
439.0,4115.0,100425,4211
440.0,4167.0,100426,4186
441.0,4143.0,100427,4236
442.0,4168.0,100428,4230
443.0,5866.0,100429,4230
444.0,4142.0,100430,4236
445.0,4360.0,100431,4186
446.0,4168.0,100432,4210
447.0,4341.0,100433,4211
448.0,4317.0,100434,4186
449.0,7283.0,100435,4186
450.0,4192.0,100436,4186
451.0,4168.0,100437,4161
452.0,4192.0,100438,4109
453.0,4211.0,100439,4186
454.0,4143.0,100440,4186
455.0,4143.0,100441,4211
456.0,4167.0,100442,4186
457.0,5842.0,100443,4211
458.0,4292.0,100444,4136
459.0,4358.0,100445,4211
460.0,4143.0,100446,4211
461.0,4186.0,100447,4205
462.0,4166.0,100448,4211
463.0,5897.0,100449,4211
464.0,4143.0,100450,4211
465.0,4236.0,100451,4211
466.0,4192.0,100452,4210
467.0,4342.0,100453,4211
468.0,4292.0,100454,4211
469.0,5866.0,100455,4112
470.0,4391.0,100456,4204
471.0,4090.0,100457,4186
472.0,4192.0,100458,4186
473.0,4167.0,100459,4186
474.0,4392.0,100460,4161
475.0,5891.0,100461,4211
476.0,4434.0,100462,4211
477.0,4241.0,100463,4211
478.0,4191.0,100464,4211
479.0,4161.0,100465,4230
480.0,4365.0,100466,4229
481.0,5822.0,100467,4236
482.0,4142.0,100468,4211
483.0,4139.0,100469,4112
484.0,4391.0,100470,4210
485.0,4317.0,100471,4236
