index,[2023-01-12 10:05:56.560] Ultrasonic Sensor Data Capture Start,index,[2023-01-12 10:05:56.560] Ultrasonic Sensor Data Capture Start
477,5425,100452,8860
478,5469,100453,8863
479,5324,100454,8938
480,5475,100455,8836
481,5500,100456,8836
482,5524,100457,8919
483,5444,100458,8860
484,5419,100459,8836
485,5450,100460,8863
486,5474,100461,8837
487,5325,100462,8837
488,5300,100463,8843
489,5450,100464,8843
490,5500,100465,8887
491,5450,100466,8862
492,5469,100467,8938
493,5494,100468,8888
494,5475,100469,8842
495,5450,100470,8843
496,5499,100471,8836
497,5469,100472,8862
498,5444,100473,8835
499,5471,100474,8836
500,5474,100475,8837
501,5500,100476,8836
502,5525,100477,8842
503,5419,100478,8842
504,5493,100479,8913
505,5325,100480,8836
506,5500,100481,8837
507,5525,100482,8837
508,5344,100483,8837
509,5325,100484,8842
510,5500,100485,8842
511,5500,100486,8861
512,5499,100487,8861
513,5494,100488,8938
514,5343,100489,8938
515,5300,100490,8841
516,5276,100491,8861
517,5300,100492,8861
518,5401,100493,8938
519,5450,100494,8837
520,5468,100495,8836
521,5468,100496,8944
522,5326,100497,8913
523,5426,100498,8938
524,5345,100499,8862
525,5325,100500,8913
526,5451,100501,8841
527,5549,100502,8912
528,5475,100503,8836
529,5493,100504,8861
530,5301,100505,8861
531,5500,100506,8861
532,5500,100507,8944
533,5301,100508,8861
534,5493,100509,8938
535,5300,100510,8861
536,5450,100511,8912
537,5376,100512,8842
538,5444,100513,8894
539,5299,100514,8835
540,5276,100515,8888
541,5271,100516,8836
542,5325,100517,8836
543,5324,100518,8913
544,5393,100519,8841
545,5400,100520,8912
546,5326,100521,8835
547,5443,100522,8862
548,5419,100523,8836
549,5425,100524,8913
550,5327,100525,8843
551,5493,100526,8867
552,5469,100527,8861
553,5519,100528,8862
554,5325,100529,8836
555,5300,100530,8836
556,5269,100531,8913
557,5299,100532,8842
558,5276,100533,8861
559,5468,100534,8938
560,5324,100535,8836
561,5500,100536,8888
562,5475,100537,8867
563,5295,100538,8843
564,5450,100539,8887
565,5377,100540,8836
566,5450,100541,8913
567,5469,100542,8938
568,5469,100543,8918
569,5500,100544,8861
570,5475,100545,8913
571,5327,100546,8912
572,5469,100547,8887
573,5494,100548,8943
574,5351,100549,8866
575,5303,100550,8912
576,5395,100551,8862
577,5425,100552,8861
578,5302,100553,8838
579,5450,100554,8844
580,5395,100555,8893
581,5327,100556,8887
582,5303,100557,8835
583,5320,100558,8912
584,5376,100559,8938
585,5327,100560,8919
586,5320,100561,8836
587,5444,100562,8913
588,5475,100563,8938
589,5303,100564,8913
590,5320,100565,8944
591,5475,100566,8861
592,5426,100567,8938
593,5302,100568,8861
594,5443,100569,8836
595,5469,100570,8868
596,5524,100571,8842
597,5303,100572,8913
598,5320,100573,8836
599,5420,100574,8836
600,5475,100575,8913
601,5303,100576,8837
602,5444,100577,8843
603,5349,100578,8867
604,5328,100579,8861
605,5450,100580,8913
606,5319,100581,8938
607,5324,100582,8868
608,5500,100583,8944
609,5475,100584,8860
610,5469,100585,8888
611,5325,100586,8837
612,5426,100587,8888
613,5475,100588,8842
614,5494,100589,8868
615,5444,100590,8862
616,5493,100591,8861
617,5300,100592,8835
618,5300,100593,8888
619,5319,100594,8863
620,5300,100595,8920
621,5324,100596,8836
622,5443,100597,8888
623,5299,100598,8835
624,5475,100599,8888
625,5349,100600,8862
626,5468,100601,8843
627,5300,100602,8868
628,5475,100603,8861
629,5500,100604,8861
630,5469,100605,8938
631,5469,100606,8913
632,5450,100607,8842
633,5450,100608,8861
634,5450,100609,8887
635,5494,100610,8888
636,5420,100611,8888
637,5525,100612,8918
638,5500,100613,8866
639,5450,100614,8912
640,5475,100615,8913
641,5518,100616,8836
642,5493,100617,8888
643,5475,100618,8894
644,5475,100619,8860
645,5450,100620,8836
646,5469,100621,8913
647,5493,100622,8913
648,5444,100623,8837
649,5500,100624,8842
650,5350,100625,8842
651,5374,100626,8836
652,5393,100627,8913
653,5424,100628,8836
654,5327,100629,8836
655,5419,100630,8913
656,5418,100631,8867
657,5424,100632,8913
658,5327,100633,8887
659,5394,100634,8835
660,5418,100635,8888
661,5424,100636,8919
662,5326,100637,8842
663,5418,100638,8938
664,5400,100639,8887
665,5326,100640,8836
666,5524,100641,8836
667,5319,100642,8919
668,5301,100643,8887
669,5451,100644,8861
670,5475,100645,8862
671,5493,100646,8913
672,5325,100647,8913
673,5525,100648,8892
674,5450,100649,8912
675,5301,100650,8887
676,5300,100651,8913
677,5549,100652,8887
678,5475,100653,8894
679,5325,100654,8861
680,5301,100655,8912
681,5350,100656,8937
682,5300,100657,8913
683,5296,100658,8842
684,5325,100659,8840
685,5324,100660,8836
686,5300,100661,8836
687,5450,100662,8914
688,5525,100663,8913
689,5524,100664,8868
690,5494,100665,8867
691,5294,100666,8862
692,5300,100667,8913
693,5300,100668,8913
694,5300,100669,8914
695,5475,100670,8842
696,5475,100671,8861
697,5499,100672,8913
698,5468,100673,8939
699,5443,100674,8835
700,5474,100675,8920
701,5376,100676,8867
702,5475,100677,8938
703,5318,100678,8836
704,5323,100679,8939
705,5401,100680,8894
706,5493,100681,8943
707,5294,100682,8913
708,5323,100683,8913
709,5349,100684,8863
710,5343,100685,8837
711,5374,100686,8869
712,5475,100687,8842
713,5324,100688,8861
714,5276,100689,8913
715,5401,100690,8888
716,5500,100691,8864
717,5444,100692,8842
718,5318,100693,8888
719,5324,100694,8913
720,5275,100695,8862
721,5343,100696,8913
722,5275,100697,8869
723,5276,100698,8894
724,5443,100699,8836
725,5275,100700,8863
726,5275,100701,8838
727,5299,100702,8837
728,5500,100703,8836
729,5475,100704,8869
730,5425,100705,8868
731,5468,100706,8835
732,5324,100707,8888
733,5450,100708,8863
734,5351,100709,8838
735,5393,100710,8888
736,5375,100711,8894
737,5326,100712,8888
738,5443,100713,8913
739,5299,100714,8863
740,5450,100715,8888
741,5401,100716,8843
742,5444,100717,8843
743,5469,100718,8913
744,5325,100719,8914
745,5426,100720,8913
746,5400,100721,8888
747,5419,100722,8869
748,5400,100723,8841
749,5303,100724,8836
750,5444,100725,8888
751,5468,100726,8888
752,5475,100727,8889
753,5425,100728,8919
754,5450,100729,8913
755,5469,100730,8914
756,5444,100731,8913
757,5450,100732,8888
758,5303,100733,8895
759,5401,100734,8862
760,5469,100735,8888
761,5450,100736,8914
762,5303,100737,8914
763,5400,100738,8895
764,5469,100739,8841
765,5450,100740,8863
766,5450,100741,8836
767,5303,100742,8889
768,5469,100743,8888
769,5444,100744,8895
770,5450,100745,8917
771,5500,100746,8837
772,5401,100747,8914
773,5445,100748,8914
774,5470,100749,8888
775,5450,100750,8895
776,5450,100751,8913
777,5451,100752,8888
778,5419,100753,8863
779,5444,100754,8864
780,5475,100755,8869
781,5401,100756,8868
782,5475,100757,8888
783,5445,100758,8836
784,5469,100759,8864
785,5475,100760,8864
786,5500,100761,8891
787,5426,100762,8894
788,5420,100763,8835
789,5376,100764,8863
790,5401,100765,8863
791,5450,100766,8864
792,5419,100767,8888
793,5494,100768,8844
794,5425,100769,8888
795,5426,100770,8889
796,5450,100771,8888
797,5444,100772,8888
798,5444,100773,8870
799,5475,100774,8895
800,5303,100775,8836
801,5419,100776,8863
802,5469,100777,8888
803,5426,100778,8864
804,5377,100779,8836
805,5426,100780,8895
806,5419,100781,8913
807,5450,100782,8913
808,5303,100783,8864
809,5426,100784,8863
810,5444,100785,8870
811,5401,100786,8842
812,5426,100787,8863
813,5475,100788,8838
814,5370,100789,8838
815,5352,100790,8839
816,5377,100791,8939
817,5450,100792,8845
818,5444,100793,8869
819,5420,100794,8863
820,5401,100795,8838
821,5376,100796,8863
822,5469,100797,8838
823,5469,100798,8864
824,5376,100799,8869
825,5303,100800,8888
826,5395,100801,8863
827,5419,100802,8838
828,5376,100803,8863
829,5302,100804,8838
830,5296,100805,8945
831,5302,100806,8863
832,5301,100807,8863
833,5320,100808,8838
834,5376,100809,8940
835,5326,100810,8838
836,5419,100811,8845
837,5419,100812,8869
838,5426,100813,8863
839,5303,100814,8862
840,5296,100815,8914
841,5302,100816,8838
842,5327,100817,8846
843,5420,100818,8893
844,5451,100819,8863
845,5377,100820,8838
846,5401,100821,8863
847,5445,100822,8838
848,5444,100823,8913
849,5450,100824,8919
850,5303,100825,8863
851,5346,100826,8863
852,5426,100827,8863
853,5426,100828,8837
854,5302,100829,8869
855,5295,100830,8845
856,5301,100831,8887
857,5301,100832,8839
858,5299,100833,8888
859,5326,100834,8839
860,5327,100835,8863
861,5444,100836,8870
862,5450,100837,8913
863,5279,100838,8913
864,5296,100839,8914
865,5401,100840,8913
866,5302,100841,8894
867,5401,100842,8913
868,5394,100843,8888
869,5401,100844,8889
870,5278,100845,8889
871,5395,100846,8895
872,5420,100847,8919
873,5426,100848,8888
874,5401,100849,8862
875,5445,100850,8864
876,5420,100851,8889
877,5426,100852,8894
878,5279,100853,8842
879,5420,100854,8836
880,5352,100855,8864
881,5401,100856,8838
882,5450,100857,8863
883,5444,100858,8914
884,5420,100859,8919
885,5451,100860,8888
886,5426,100861,8862
887,5426,100862,8863
888,5395,100863,8889
889,5445,100864,8894
890,5401,100865,8914
891,5400,100866,8914
892,5444,100867,8914
893,5444,100868,8836
894,5401,100869,8870
895,5303,100870,8842
896,5371,100871,8913
897,5377,100872,8914
898,5426,100873,8913
899,5302,100874,8939
900,5370,100875,8919
901,5376,100876,8836
902,5303,100877,8864
903,5420,100878,8863
904,5352,100879,8888
905,5278,100880,8895
906,5396,100881,8920
907,5444,100882,8861
908,5327,100883,8888
909,5451,100884,8888
910,5401,100885,8864
911,5420,100886,8870
912,5476,100887,8913
913,5426,100888,8888
914,5426,100889,8836
915,5370,100890,8837
916,5426,100891,8914
917,5401,100892,8843
918,5401,100893,8868
919,5371,100894,8836
920,5352,100895,8914
921,5278,100896,8838
922,5321,100897,8838
923,5401,100898,8920
924,5377,100899,8913
925,5302,100900,8888
926,5345,100901,8888
927,5402,100902,8838
928,5426,100903,8864
929,5420,100904,8919
930,5395,100905,8836
931,5328,100906,8864
932,5278,100907,8913
933,5395,100908,8888
934,5327,100909,8863
935,5303,100910,8895
936,5297,100911,8862
937,5301,100912,8888
938,5526,100913,8864
939,5326,100914,8889
940,5345,100915,8837
941,5426,100916,8945
942,5279,100917,8837
943,5420,100918,8837
944,5327,100919,8837
945,5426,100920,8914
946,5303,100921,8838
947,5395,100922,8920
948,5426,100923,8888
949,5279,100924,8914
950,5346,100925,8837
951,5401,100926,8914
952,5401,100927,8920
953,5426,100928,8843
954,5420,100929,8939
955,5401,100930,8889
956,5302,100931,8888
957,5401,100932,8837
958,5420,100933,8920
959,5352,100934,8837
960,5476,100935,8913
961,5501,100936,8837
962,5396,100937,8914
963,5328,100938,8921
964,5278,100939,8867
965,5272,100940,8837
966,5426,100941,8889
967,5279,100942,8913
968,5401,100943,8914
969,5321,100944,8894
970,5476,100945,8836
971,5278,100946,8914
972,5370,100947,8862
973,5401,100948,8838
974,5401,100949,8839
975,5401,100950,8844
976,5445,100951,8869
977,5420,100952,8837
978,5352,100953,8913
979,5401,100954,8837
980,5321,100955,8889
981,5327,100956,8845
982,5279,100957,8919
983,5444,100958,8837
984,5494,100959,8837
985,5451,100960,8913
986,5426,100961,8913
987,5426,100962,8868
988,5321,100963,8919
989,5327,100964,8836
990,5279,100965,8888
991,5470,100966,8864
992,5445,100967,8839
993,5402,100968,8868
994,5377,100969,8870
995,5396,100970,8888
996,5421,100971,8863
997,5328,100972,8863
998,5377,100973,8889
999,5371,100974,8895
1000,5303,100975,8843
1001,5451,100976,8862
1002,5377,100977,8914
1003,5396,100978,8837
1004,5303,100979,8863
1005,5303,100980,8914
1006,5322,100981,8842
1007,5328,100982,8889
1008,5327,100983,8837
1009,5322,100984,8862
1010,5401,100985,8862
1011,5278,100986,8838
1012,5370,100987,8919
1013,5303,100988,8836
1014,5377,100989,8914
1015,5346,100990,8837
1016,5470,100991,8914
1017,5451,100992,8862
1018,5377,100993,8921
1019,5401,100994,8913
1020,5321,100995,8913
1021,5303,100996,8889
1022,5303,100997,8914
1023,5396,100998,8920
1024,5327,100999,8913
1025,5426,101000,8838
1026,5469,101001,8837
1027,5420,101002,8914
1028,5327,101003,8895
1029,5401,101004,8868
1030,5297,101005,8837
1031,5401,101006,8888
1032,5278,101007,8889
1033,5302,101008,8864
1034,5303,101009,8920
1035,5278,101010,8869
1036,5395,101011,8862
1037,5371,101012,8837
1038,5376,101013,8889
1039,5327,101014,8889
1040,5322,101015,8920
1041,5352,101016,8843
1042,5426,101017,8836
1043,5395,101018,8836
1044,5420,101019,8914
1045,5327,101020,8939
1046,5278,101021,8919
1047,5370,101022,8836
1048,5377,101023,8889
1049,5302,101024,8864
1050,5322,101025,8889
1051,5401,101026,8863
1052,5278,101027,8869
1053,5370,101028,8888
1054,5373,101029,8863
1055,5327,101030,8913
1056,5402,101031,8889
1057,5322,101032,8894
1058,5328,101033,8843
1059,5426,101034,8836
1060,5395,101035,8837
1061,5470,101036,8838
1062,5451,101037,8914
1063,5279,101038,8914
1064,5395,101039,8894
1065,5327,101040,8862
1066,5302,101041,8837
1067,5303,101042,8914
1068,5371,101043,8889
1069,5352,101044,8920
1070,5328,101045,8868
1071,5322,101046,8914
1072,5426,101047,8914
1073,5476,101048,8913
1074,5426,101049,8945
1075,5371,101050,8843
1076,5377,101051,8863
1077,5402,101052,8837
1078,5377,101053,8914
1079,5420,101054,8913
1080,5327,101055,8920
1081,5426,101056,8836
1082,5401,101057,8888
1083,5396,101058,8913
1084,5451,101059,8913
1085,5426,101060,8895
1086,5426,101061,8843
1087,5322,101062,8887
1088,5328,101063,8838
1089,5427,101064,8836
1090,5395,101065,8913
1091,5371,101066,8870
1092,5377,101067,8842
1093,5278,101068,8836
1094,5420,101069,8913
1095,5377,101070,8913
1096,5426,101071,8863
1097,5451,101072,8895
1098,5420,101073,8866
1099,5328,101074,8837
1100,5426,101075,8837
1101,5328,101076,8888
1102,5420,101077,8914
1103,5353,101078,8920
1104,5426,101079,8913
1105,5426,101080,8888
1106,5321,101081,8913
1107,5327,101082,8913
1108,5426,101083,8920
1109,5371,101084,8887
1110,5328,101085,8939
1111,5278,101086,8888
1112,5420,101087,8888
1113,5303,101088,8869
1114,5427,101089,8920
1115,5328,101090,8836
1116,5321,101091,8938
1117,5352,101092,8839
1118,5427,101093,8863
1119,5298,101094,8894
1120,5303,101095,8841
1121,5328,101096,8888
1122,5297,101097,8888
1123,5376,101098,8888
1124,5402,101099,8913
1125,5426,101100,8919
1126,5395,101101,8837
1127,5327,101102,8837
1128,5279,101103,8837
1129,5420,101104,8837
1130,5420,101105,8837
1131,5377,101106,8837
1132,5377,101107,8843
1133,5445,101108,8868
1134,5420,101109,8862
1135,5328,101110,8913
1136,5279,101111,8837
1137,5420,101112,8837
1138,5376,101113,8868
1139,5328,101114,8868
1140,5396,101115,8837
1141,5371,101116,8836
1142,5327,101117,8914
1143,5327,101118,8837
1144,5322,101119,8836
1145,5327,101120,8843
1146,5328,101121,8843
1147,5322,101122,8835
1148,5328,101123,8837
1149,5426,101124,8862
1150,5371,101125,8861
1151,5470,101126,8862
1152,5427,101127,8843
1153,5279,101128,8842
1154,5420,101129,8861
1155,5396,101130,8888
1156,5328,101131,8913
1157,5426,101132,8939
1158,5321,101133,8842
1159,5329,101134,8840
1160,5377,101135,8837
1161,5370,101136,8913
1162,5395,101137,8914
1163,5402,101138,8837
1164,5353,101139,8842
1165,5395,101140,8843
1166,5401,101141,8861
1167,5303,101142,8863
1168,5377,101143,8888
1169,5371,101144,8938
1170,5327,101145,8919
1171,5279,101146,8837
1172,5297,101147,8913
1173,5328,101148,8913
1174,5351,101149,8939
1175,5420,101150,8920
1176,5327,101151,8861
1177,5302,101152,8913
1178,5371,101153,8913
1179,5377,101154,8938
1180,5427,101155,8868
1181,5476,101156,8887
1182,5446,101157,8837
1183,5347,101158,8888
1184,5426,101159,8862
1185,5427,101160,8837
1186,5426,101161,8920
1187,5420,101162,8842
1188,5303,101163,8836
1189,5353,101164,8888
1190,5297,101165,8938
1191,5402,101166,8836
1192,5377,101167,8945
1193,5375,101168,8861
1194,5420,101169,8837
1195,5427,101170,8862
1196,5426,101171,8838
1197,5377,101172,8836
1198,5345,101173,8920
1199,5327,101174,8842
1200,5427,101175,8861
1201,5303,101176,8837
1202,5327,101177,8913
1203,5326,101178,8913
1204,5401,101179,8919
1205,5321,101180,8841
1206,5353,101181,8912
1207,5327,101182,8887
1208,5346,101183,8913
1209,5352,101184,8837
1210,5279,101185,8918
1211,5421,101186,8836
1212,5426,101187,8837
1213,5451,101188,8836
1214,5451,101189,8888
1215,5470,101190,8888
1216,5322,101191,8894
1217,5426,101192,8860
1218,5303,101193,8913
1219,5297,101194,8913
1220,5376,101195,8913
1221,5279,101196,8919
1222,5396,101197,8867
1223,5328,101198,8938
1224,5328,101199,8862
1225,5352,101200,8913
1226,5395,101201,8868
1227,5327,101202,8844
1228,5501,101203,8861
1229,5372,101204,8913
1230,5348,101205,8836
1231,5526,101206,8913
1232,5427,101207,8919
1233,5328,101208,8842
