index,[2023-01-03 19:56:30.233] Ultrasonic Sensor Data Capture Start,index,[2023-01-03 19:56:30.233] Ultrasonic Sensor Data Capture Start
723,4635,100728,888
724,4822,100729,888
725,4950,100730,888
726,4751,100731,888
727,4950,100732,863
728,5024,100733,888
729,4754,100734,888
730,4803,100735,888
731,4706,100736,921
732,4681,100737,864
733,4656,100738,863
734,4950,100739,888
735,4974,100740,888
736,4778,100741,888
737,4775,100742,888
738,4751,100743,888
739,4775,100744,888
740,4781,100745,888
741,4780,100746,894
742,4973,100747,890
743,4750,100748,864
744,4974,100749,864
745,4979,100750,888
746,4999,100751,916
747,4825,100752,888
748,4579,100753,888
749,4702,100754,863
750,4796,100755,888
751,4708,100756,864
752,4757,100757,894
753,4827,100758,888
754,4999,100759,864
755,4999,100760,888
756,4974,100761,888
757,4537,100762,863
758,5048,100763,864
759,4999,100764,863
760,4856,100765,864
761,4876,100766,864
762,4776,100767,864
763,4726,100768,870
764,5023,100769,864
765,4614,100770,864
766,4974,100771,864
767,4852,100772,863
768,4950,100773,863
769,4980,100774,863
770,4974,100775,864
771,4999,100776,863
772,4980,100777,864
773,4950,100778,870
774,4825,100779,870
775,4580,100780,864
776,4726,100781,864
777,4824,100782,864
778,4610,100783,864
779,4773,100784,864
780,4749,100785,888
781,4966,100786,888
782,4681,100787,864
783,4974,100788,863
784,5027,100789,894
785,4950,100790,864
786,4950,100791,863
787,4849,100792,888
788,4975,100793,888
789,4849,100794,888
790,4530,100795,863
791,4967,100796,888
792,4828,100797,888
793,4974,100798,864
794,4949,100799,888
795,4555,100800,894
796,4823,100801,864
797,4653,100802,864
798,4774,100803,863
799,4781,100804,864
800,4757,100805,864
801,4999,100806,864
802,4824,100807,864
803,4555,100808,864
804,4998,100809,864
805,4781,100810,870
806,4806,100811,889
807,4975,100812,864
808,4974,100813,863
809,4585,100814,864
810,4775,100815,864
811,4806,100816,864
812,4848,100817,864
813,4852,100818,864
814,4975,100819,863
815,4906,100820,864
816,4925,100821,870
817,4974,100822,864
818,4604,100823,864
819,4775,100824,864
820,4781,100825,864
821,4781,100826,864
822,4662,100827,863
823,4974,100828,863
824,4852,100829,864
825,4605,100830,864
826,4776,100831,864
827,4800,100832,870
828,4999,100833,864
829,4974,100834,864
830,5024,100835,864
831,4949,100836,864
832,4537,100837,864
833,4901,100838,863
834,4631,100839,864
835,4706,100840,863
836,4950,100841,863
837,4613,100842,870
838,4681,100843,870
839,4932,100844,864
840,4925,100845,863
841,4607,100846,864
842,4998,100847,864
843,4974,100848,864
844,4975,100849,864
845,4949,100850,864
846,4555,100851,864
847,4776,100852,864
848,4776,100853,870
849,4757,100854,863
850,5000,100855,864
851,4999,100856,864
852,4999,100857,864
853,4975,100858,864
854,4974,100859,863
855,4555,100860,864
856,4775,100861,863
857,4727,100862,864
858,4806,100863,864
859,5024,100864,869
860,4824,100865,864
861,4605,100866,864
862,4799,100867,863
863,4800,100868,864
864,4980,100869,863
865,4950,100870,864
866,5000,100871,863
867,5005,100872,864
868,5000,100873,864
869,4975,100874,870
870,5000,100875,870
871,4999,100876,863
872,4974,100877,864
873,4949,100878,863
874,4561,100879,863
875,4975,100880,864
876,5048,100881,864
877,4855,100882,863
878,4925,100883,864
879,4950,100884,864
880,4555,100885,870
881,4776,100886,864
882,4800,100887,864
883,4781,100888,864
884,4807,100889,864
885,4950,100890,864
886,4682,100891,864
887,4682,100892,864
888,4975,100893,864
889,4999,100894,864
890,4925,100895,863
891,4531,100896,870
892,4747,100897,864
893,4821,100898,864
894,4604,100899,864
895,4792,100900,864
896,4774,100901,864
897,5023,100902,864
898,4974,100903,864
899,5024,100904,864
900,4925,100905,864
901,4950,100906,869
902,4925,100907,869
903,4585,100908,864
904,4781,100909,864
905,4808,100910,863
906,4803,100911,863
907,4901,100912,864
908,4851,100913,864
909,4635,100914,863
910,4757,100915,864
911,4949,100916,864
912,4750,100917,870
913,4950,100918,864
914,4949,100919,864
915,4975,100920,864
916,4900,100921,864
917,4604,100922,864
918,4702,100923,888
919,4775,100924,864
920,4776,100925,864
921,4757,100926,864
922,4999,100927,864
923,4825,100928,870
924,4555,100929,864
925,4800,100930,864
926,4998,100931,864
927,4586,100932,864
928,4732,100933,864
929,4806,100934,863
930,4999,100935,864
931,4975,100936,864
932,4735,100937,864
933,4882,100938,870
934,4902,100939,870
935,4802,100940,864
936,4900,100941,864
937,4931,100942,864
938,4925,100943,863
939,4949,100944,864
940,4554,100945,864
941,4949,100946,864
942,4833,100947,863
943,4803,100948,892
944,4950,100949,870
945,4974,100950,891
946,4586,100951,864
947,4757,100952,864
948,4805,100953,864
949,4974,100954,864
950,4800,100955,863
951,4555,100956,888
952,4800,100957,864
953,4775,100958,864
954,4781,100959,864
955,4781,100960,869
956,4687,100961,864
957,4974,100962,863
958,4974,100963,864
959,4558,100964,864
960,4775,100965,864
961,4782,100966,864
962,4974,100967,864
963,4999,100968,864
964,4999,100969,888
965,5000,100970,869
966,4950,100971,870
967,4605,100972,863
968,4775,100973,864
969,4776,100974,864
970,4610,100975,864
971,4799,100976,864
972,4951,100977,864
973,4975,100978,864
974,4975,100979,864
975,4926,100980,864
976,4950,100981,870
977,4628,100982,864
978,4750,100983,864
979,4800,100984,864
980,4999,100985,864
981,4950,100986,863
982,4580,100987,864
983,4776,100988,864
984,4999,100989,864
985,4635,100990,864
986,4757,100991,888
987,4951,100992,894
988,4974,100993,863
989,4974,100994,863
990,4925,100995,864
991,4975,100996,864
992,4555,100997,864
993,4752,100998,864
994,4776,100999,864
995,4757,101000,864
996,4781,101001,864
997,4999,101002,870
998,4974,101003,870
999,4999,101004,864
1000,4950,101005,863
1001,4825,101006,864
1002,4629,101007,888
1003,4703,101008,888
1004,4849,101009,888
1005,4981,101010,864
1006,4779,101011,888
1007,4950,101012,864
1008,4825,101013,870
1009,4635,101014,864
1010,4806,101015,864
1011,4663,101016,864
1012,4830,101017,888
1013,4824,101018,864
1014,4975,101019,863
1015,4950,101020,864
1016,4975,101021,864
1017,5000,101022,864
1018,4950,101023,864
1019,4925,101024,869
1020,4975,101025,864
1021,4580,101026,864
1022,4775,101027,864
1023,4800,101028,863
1024,4733,101029,864
1025,4781,101030,888
1026,4975,101031,864
1027,4825,101032,864
1028,4580,101033,864
1029,4800,101034,870
1030,4974,101035,889
1031,4975,101036,864
1032,4975,101037,864
1033,4950,101038,864
1034,4951,101039,864
1035,4825,101040,863
1036,4580,101041,864
1037,4799,101042,888
1038,4949,101043,863
1039,4685,101044,864
1040,4833,101045,894
1041,4826,101046,888
1042,4924,101047,888
1043,4875,101048,888
1044,4685,101049,864
1045,4832,101050,864
1046,4783,101051,864
1047,4779,101052,888
1048,4803,101053,916
