index,[2023-01-02 21:22:43.824] Ultrasonic Sensor Data Capture Start,index,[2023-01-02 21:22:43.824] Ultrasonic Sensor Data Capture Start
435,4328,100440,3058
436,4450,100441,3083
437,4326,100442,3082
438,4351,100443,3083
439,4351,100444,3058
440,4320,100445,3077
441,4419,100446,3083
442,4346,100447,3030
443,4327,100448,4577
444,4450,100449,3057
445,4426,100450,3058
446,4327,100451,3082
447,4351,100452,3107
448,4420,100453,3107
449,4420,100454,3101
450,4420,100455,3083
451,4321,100456,3106
452,4425,100457,4601
453,4450,100458,3082
454,4450,100459,3058
455,4401,100460,3057
456,4328,100461,3057
457,4420,100462,3082
458,4419,100463,3082
459,4395,100464,3058
460,4419,100465,3082
461,4425,100466,3082
462,4450,100467,3082
463,4475,100468,3082
464,4450,100469,3107
465,4328,100470,3082
466,4327,100471,3057
467,4444,100472,3082
468,4321,100473,3082
469,4321,100474,3082
470,4450,100475,3107
471,4327,100476,3107
472,4425,100477,3030
473,4426,100478,3132
474,4426,100479,3107
475,4328,100480,3107
476,4444,100481,3107
477,4469,100482,3107
478,4419,100483,3082
479,4425,100484,3083
480,4450,100485,3107
481,4401,100486,3107
482,4450,100487,3083
483,4401,100488,3082
484,4328,100489,3082
485,4420,100490,3082
486,4420,100491,3107
487,4420,100492,3107
488,4450,100493,3107
489,4351,100494,3107
490,4400,100495,3107
491,4426,100496,3132
492,4328,100497,3108
493,4426,100498,3107
494,4395,100499,3107
495,4420,100500,3101
496,4444,100501,3107
497,4351,100502,3006
498,4425,100503,3082
499,4327,100504,3107
500,4401,100505,3108
501,4352,100506,3106
502,4376,100507,3082
503,4375,100508,3082
504,4419,100509,3076
505,4420,100510,3082
506,4347,100511,3005
507,4352,100512,3082
508,4401,100513,3083
509,4351,100514,3107
510,4351,100515,3107
511,4351,100516,3132
512,4395,100517,3107
513,4395,100518,3101
514,4346,100519,3107
515,4371,100520,3006
516,4401,100521,3082
517,4425,100522,3082
518,4400,100523,3107
519,4352,100524,3107
520,4351,100525,3083
521,4352,100526,3082
522,4345,100527,3101
523,4345,100528,3107
524,4345,100529,3107
525,4351,100530,3107
526,4426,100531,3107
527,4401,100532,3107
528,4352,100533,3082
529,4352,100534,3107
530,4352,100535,3107
531,4419,100536,3082
532,4346,100537,3082
533,4346,100538,3107
534,4351,100539,3082
535,4401,100540,3107
536,4351,100541,3107
537,4352,100542,3107
538,4352,100543,3107
539,4426,100544,3107
540,4345,100545,3107
541,4346,100546,3107
542,4345,100547,3107
543,4401,100548,3107
544,4425,100549,3107
545,4401,100550,3006
546,4426,100551,3107
547,4450,100552,3107
548,4352,100553,3082
549,4346,100554,3107
550,4345,100555,3082
551,4346,100556,3107
552,4352,100557,3107
553,4351,100558,3107
554,4352,100559,3107
555,4425,100560,3107
556,4450,100561,3082
557,4426,100562,3082
558,4420,100563,3107
559,4345,100564,3101
560,4419,100565,3107
561,4352,100566,2981
562,4352,100567,3082
563,4376,100568,3107
564,4401,100569,3107
565,4425,100570,3107
566,4425,100571,3107
567,4352,100572,3057
568,4420,100573,3076
569,4419,100574,3082
570,4397,100575,2980
571,4450,100576,3107
572,4450,100577,3082
573,4352,100578,3082
574,4352,100579,3082
575,4352,100580,3082
576,4351,100581,3082
577,4345,100582,3076
578,4419,100583,3082
579,4419,100584,3005
580,4451,100585,3082
581,4475,100586,3083
582,4475,100587,3107
583,4450,100588,3083
584,4352,100589,3082
585,4352,100590,3107
586,4346,100591,3082
587,4346,100592,3082
588,4346,100593,3083
589,4351,100594,3106
590,4425,100595,3082
591,4425,100596,3107
592,4426,100597,3082
593,4352,100598,3082
594,4352,100599,3082
595,4345,100600,3081
596,4346,100601,3082
597,4346,100602,3107
598,4401,100603,3006
599,4351,100604,3107
600,4351,100605,3107
601,4351,100606,3107
602,4426,100607,3107
603,4352,100608,3107
604,4420,100609,3082
605,4346,100610,3107
606,4346,100611,3107
607,4351,100612,3006
608,4351,100613,3107
609,4352,100614,3082
610,4352,100615,3107
611,4351,100616,3082
