index,[2023-01-02 16:40:25.762] Ultrasonic Sensor Data Capture Start,index,[2023-01-02 16:40:25.762] Ultrasonic Sensor Data Capture Start
733,2202,100738,2184
734,2202,100739,2185
735,2202,100740,2179
736,2220,100741,2186
737,2196,100742,2185
738,2229,100743,2185
739,2228,100744,2185
740,2229,100745,2185
741,2202,100746,2185
742,2202,100747,2185
743,2229,100748,2185
744,2201,100749,2179
745,2202,100750,2204
746,2220,100751,2185
747,2201,100752,2185
748,2202,100753,2185
749,2201,100754,2185
750,2202,100755,2185
751,2226,100756,2185
752,2202,100757,2185
753,2202,100758,2179
754,2202,100759,2179
755,2195,100760,2185
756,2199,100761,2185
757,2202,100762,2185
758,2202,100763,2185
759,2229,100764,2185
760,2226,100765,2185
761,2201,100766,2185
762,2202,100767,2179
763,2202,100768,2179
764,2220,100769,2185
765,2196,100770,2185
766,2226,100771,2185
767,2201,100772,2185
768,2201,100773,2185
769,2229,100774,2185
770,2226,100775,2185
771,2201,100776,2183
772,2225,100777,2204
773,2220,100778,2210
774,2196,100779,2185
775,2201,100780,2185
776,2226,100781,2185
777,2201,100782,2185
778,2225,100783,2185
779,2226,100784,2185
780,2202,100785,2185
781,2229,100786,2179
782,2195,100787,2185
783,2195,100788,2185
784,2226,100789,2185
785,2202,100790,2185
786,2226,100791,2185
787,2226,100792,2185
788,2226,100793,2185
789,2226,100794,2185
790,2202,100795,2179
791,2220,100796,2185
792,2219,100797,2185
793,2229,100798,2185
794,2202,100799,2185
795,2202,100800,2185
796,2201,100801,2185
797,2202,100802,2185
798,2201,100803,2185
799,2226,100804,2179
800,2202,100805,2185
801,2195,100806,2185
802,2201,100807,2185
803,2202,100808,2185
804,2202,100809,2185
805,2226,100810,2185
806,2202,100811,2185
807,2201,100812,2185
808,2202,100813,2179
809,2201,100814,2204
810,2196,100815,2210
811,2225,100816,2210
812,2202,100817,2185
813,2201,100818,2185
814,2226,100819,2186
815,2202,100820,2210
816,2226,100821,2210
817,2229,100822,2179
818,2202,100823,2179
819,2196,100824,2185
820,2200,100825,2185
821,2202,100826,2185
822,2202,100827,2185
823,2201,100828,2185
824,2202,100829,2185
825,2201,100830,2185
826,2202,100831,2179
827,2202,100832,2179
828,2196,100833,2185
829,2223,100834,2185
830,2202,100835,2185
831,2201,100836,2185
832,2225,100837,2185
833,2225,100838,2185
834,2229,100839,2185
835,2229,100840,2183
836,2201,100841,2179
837,2196,100842,2185
838,2196,100843,2185
839,2201,100844,2185
840,2201,100845,2185
841,2202,100846,2185
842,2201,100847,2185
843,2201,100848,2185
844,2201,100849,2185
845,2202,100850,2179
846,2195,100851,2185
847,2196,100852,2185
848,2202,100853,2185
849,2202,100854,2185
850,2202,100855,2184
851,2202,100856,2185
852,2202,100857,2185
853,2201,100858,2185
854,2226,100859,2179
855,2196,100860,2185
856,2223,100861,2185
857,2229,100862,2185
858,2229,100863,2185
859,2201,100864,2185
860,2201,100865,2185
861,2202,100866,2185
862,2202,100867,2185
863,2202,100868,2179
864,2201,100869,2185
865,2196,100870,2184
866,2202,100871,2185
867,2202,100872,2185
868,2202,100873,2185
869,2202,100874,2185
870,2202,100875,2185
871,2202,100876,2210
872,2202,100877,2179
873,2202,100878,2179
874,2195,100879,2185
875,2226,100880,2185
876,2202,100881,2185
877,2202,100882,2185
878,2202,100883,2185
879,2202,100884,2185
880,2202,100885,2210
881,2202,100886,2179
882,2226,100887,2179
883,2223,100888,2185
884,2226,100889,2185
885,2226,100890,2185
886,2229,100891,2185
887,2226,100892,2185
888,2225,100893,2185
889,2202,100894,2185
890,2201,100895,2179
891,2202,100896,2179
892,2196,100897,2185
893,2196,100898,2185
894,2202,100899,2185
895,2202,100900,2186
896,2201,100901,2185
897,2202,100902,2185
898,2226,100903,2185
899,2202,100904,2183
900,2202,100905,2179
901,2220,100906,2185
902,2196,100907,2185
903,2202,100908,2185
904,2201,100909,2210
905,2202,100910,2185
906,2202,100911,2210
907,2201,100912,2185
908,2202,100913,2185
909,2226,100914,2179
910,2223,100915,2185
911,2196,100916,2185
912,2201,100917,2185
913,2202,100918,2185
914,2202,100919,2185
915,2201,100920,2185
916,2226,100921,2185
917,2202,100922,2185
918,2202,100923,2179
919,2196,100924,2185
920,2223,100925,2185
921,2229,100926,2185
922,2201,100927,2185
923,2201,100928,2185
924,2226,100929,2185
925,2202,100930,2185
926,2202,100931,2185
927,2201,100932,2179
928,2202,100933,2185
929,2195,100934,2185
930,2202,100935,2185
931,2202,100936,2184
932,2226,100937,2185
933,2201,100938,2185
934,2201,100939,2185
935,2201,100940,2185
936,2202,100941,2204
937,2201,100942,2204
938,2196,100943,2185
939,2202,100944,2185
940,2226,100945,2185
941,2201,100946,2210
942,2202,100947,2184
943,2202,100948,2185
944,2202,100949,2185
945,2202,100950,2179
946,2201,100951,2179
947,2223,100952,2185
948,2223,100953,2185
949,2226,100954,2185
950,2229,100955,2185
951,2229,100956,2185
952,2201,100957,2185
953,2202,100958,2185
954,2202,100959,2178
955,2202,100960,2179
956,2195,100961,2185
957,2220,100962,2185
958,2202,100963,2210
959,2202,100964,2210
960,2202,100965,2185
961,2229,100966,2185
962,2201,100967,2185
963,2202,100968,2204
964,2201,100969,2179
965,2196,100970,2185
966,2196,100971,2185
967,2202,100972,2185
968,2226,100973,2185
969,2202,100974,2185
970,2202,100975,2185
971,2201,100976,2185
972,2202,100977,2185
973,2202,100978,2204
974,2196,100979,2185
975,2195,100980,2185
976,2202,100981,2210
977,2201,100982,2185
978,2202,100983,2184
979,2202,100984,2185
980,2229,100985,2185
981,2202,100986,2210
982,2202,100987,2179
983,2196,100988,2185
984,2195,100989,2185
985,2201,100990,2185
986,2226,100991,2210
987,2201,100992,2185
988,2202,100993,2185
989,2202,100994,2185
990,2202,100995,2210
991,2201,100996,2179
992,2201,100997,2185
993,2195,100998,2185
994,2202,100999,2185
995,2202,101000,2185
996,2202,101001,2185
997,2202,101002,2185
998,2202,101003,2209
999,2202,101004,2184
1000,2229,101005,2179
1001,2226,101006,2178
1002,2223,101007,2185
1003,2225,101008,2185
1004,2201,101009,2210
1005,2226,101010,2210
1006,2201,101011,2185
1007,2202,101012,2210
1008,2201,101013,2185
1009,2201,101014,2179
1010,2202,101015,2179
1011,2196,101016,2185
1012,2199,101017,2185
1013,2201,101018,2184
1014,2202,101019,2210
1015,2202,101020,2185
1016,2202,101021,2184
1017,2202,101022,2185
