index,[2023-01-02 16:08:22.962] Ultrasonic Sensor Data Capture Start,index,[2023-01-02 16:08:22.962] Ultrasonic Sensor Data Capture Start
524,1899,100529,2087
525,1899,100530,2087
526,1899,100531,2088
527,1898,100532,2087
528,1905,100533,2087
529,1899,100534,2087
530,1898,100535,2087
531,1899,100536,2087
532,1899,100537,2088
533,1899,100538,2087
534,1899,100539,2088
535,1899,100540,2087
536,1898,100541,2088
537,1905,100542,2087
538,1899,100543,2087
539,1899,100544,2087
540,1898,100545,2087
541,1898,100546,2112
542,1898,100547,2088
543,1899,100548,2088
544,1899,100549,2087
545,1899,100550,2087
546,1905,100551,2088
547,1899,100552,2087
548,1899,100553,2087
549,1899,100554,2087
550,1899,100555,2087
551,1899,100556,2088
552,1899,100557,2088
553,1899,100558,2082
554,1899,100559,2088
555,1904,100560,2087
556,1898,100561,2087
557,1899,100562,2087
558,1899,100563,2087
559,1899,100564,2087
560,1899,100565,2087
561,1899,100566,2087
562,1898,100567,2081
563,1898,100568,2087
564,1904,100569,2088
565,1905,100570,2087
566,1898,100571,2088
567,1898,100572,2088
568,1899,100573,2088
569,1899,100574,2087
570,1898,100575,2087
571,1898,100576,2081
572,1898,100577,2087
573,1899,100578,2087
574,1905,100579,2087
575,1898,100580,2087
576,1898,100581,2087
577,1899,100582,2088
578,1899,100583,2087
579,1899,100584,2087
580,1899,100585,2081
581,1899,100586,2088
582,1899,100587,2088
583,1905,100588,2088
584,1899,100589,2087
585,1899,100590,2088
586,1899,100591,2087
587,1898,100592,2088
588,1899,100593,2088
589,1898,100594,2087
590,1899,100595,2113
591,1899,100596,2088
592,1905,100597,2088
593,1899,100598,2112
594,1899,100599,2088
595,1899,100600,2088
596,1899,100601,2087
597,1899,100602,2088
598,1899,100603,2087
599,1899,100604,2088
600,1899,100605,2087
601,1905,100606,2088
602,1899,100607,2087
603,1899,100608,2088
604,1898,100609,2087
605,1899,100610,2087
606,1899,100611,2112
607,1899,100612,2088
608,1899,100613,2087
609,1899,100614,2088
610,1905,100615,2087
611,1899,100616,2088
612,1899,100617,2087
613,1899,100618,2087
614,1898,100619,2112
615,1899,100620,2087
616,1899,100621,2087
617,1898,100622,2081
618,1899,100623,2113
619,1905,100624,2088
620,1898,100625,2088
621,1899,100626,2088
622,1898,100627,2088
623,1898,100628,2087
624,1898,100629,2088
625,1899,100630,2087
626,1898,100631,2106
627,1899,100632,2088
628,1904,100633,2088
629,1905,100634,2087
630,1898,100635,2087
631,1898,100636,2088
632,1898,100637,2087
633,1899,100638,2088
634,1899,100639,2088
635,1899,100640,2081
636,1899,100641,2087
637,1898,100642,2087
638,1904,100643,2113
639,1899,100644,2087
640,1899,100645,2087
641,1899,100646,2088
642,1899,100647,2087
643,1899,100648,2088
644,1899,100649,2082
645,1899,100650,2112
646,1899,100651,2113
647,1905,100652,2113
648,1899,100653,2087
649,1899,100654,2087
650,1899,100655,2087
651,1899,100656,2087
652,1899,100657,2088
653,1899,100658,2087
654,1899,100659,2088
655,1899,100660,2087
656,1905,100661,2087
657,1899,100662,2113
658,1898,100663,2112
659,1899,100664,2113
660,1899,100665,2112
661,1899,100666,2112
662,1898,100667,2087
663,1899,100668,2113
664,1898,100669,2088
665,1905,100670,2088
666,1898,100671,2088
667,1899,100672,2088
668,1899,100673,2088
669,1898,100674,2088
670,1898,100675,2112
671,1899,100676,2087
672,1899,100677,2087
673,1899,100678,2087
674,1905,100679,2087
675,1899,100680,2088
676,1899,100681,2088
677,1899,100682,2087
678,1899,100683,2088
679,1899,100684,2087
680,1899,100685,2088
681,1899,100686,2081
682,1899,100687,2087
683,1905,100688,2087
684,1899,100689,2088
685,1898,100690,2088
686,1898,100691,2087
687,1898,100692,2088
688,1899,100693,2088
689,1899,100694,2087
690,1899,100695,2082
691,1899,100696,2088
692,1903,100697,2087
693,1905,100698,2087
694,1898,100699,2087
695,1898,100700,2087
696,1898,100701,2087
697,1899,100702,2088
698,1898,100703,2113
699,1899,100704,2081
700,1899,100705,2112
701,1898,100706,2087
702,1905,100707,2087
703,1899,100708,2087
704,1899,100709,2087
705,1899,100710,2088
706,1898,100711,2088
707,1899,100712,2088
708,1899,100713,2082
709,1899,100714,2087
710,1899,100715,2088
711,1905,100716,2087
712,1899,100717,2087
713,1899,100718,2087
714,1899,100719,2087
715,1899,100720,2087
716,1898,100721,2087
717,1899,100722,2086
718,1899,100723,2087
719,1899,100724,2088
720,1904,100725,2087
721,1899,100726,2087
722,1899,100727,2087
723,1899,100728,2087
724,1899,100729,2112
725,1899,100730,2088
726,1899,100731,2087
727,1899,100732,2087
728,1899,100733,2087
729,1904,100734,2087
730,1899,100735,2088
731,1899,100736,2087
732,1898,100737,2087
733,1899,100738,2087
734,1899,100739,2087
735,1899,100740,2087
736,1899,100741,2088
737,1899,100742,2087
738,1905,100743,2088
739,1899,100744,2088
740,1899,100745,2087
741,1898,100746,2087
742,1899,100747,2087
743,1899,100748,2087
744,1898,100749,2087
745,1899,100750,2081
746,1899,100751,2087
747,1905,100752,2087
748,1899,100753,2087
749,1898,100754,2087
750,1898,100755,2113
751,1898,100756,2088
752,1898,100757,2087
753,1899,100758,2088
754,1899,100759,2081
755,1899,100760,2087
756,1905,100761,2087
757,1905,100762,2088
758,1899,100763,2088
759,1899,100764,2087
760,1898,100765,2087
761,1899,100766,2088
762,1899,100767,2087
763,1898,100768,2081
764,1899,100769,2087
765,1899,100770,2088
766,1905,100771,2088
767,1899,100772,2087
768,1899,100773,2087
769,1899,100774,2087
770,1899,100775,2088
771,1898,100776,2088
772,1898,100777,2081
773,1899,100778,2088
774,1898,100779,2087
775,1905,100780,2087
776,1899,100781,2087
777,1898,100782,2087
778,1899,100783,2087
779,1899,100784,2087
780,1898,100785,2087
781,1899,100786,2086
782,1899,100787,2087
783,1898,100788,2087
784,1905,100789,2087
785,1899,100790,2087
786,1899,100791,2087
787,1898,100792,2087
788,1899,100793,2112
789,1899,100794,2088
790,1899,100795,2088
791,1899,100796,2087
792,1898,100797,2087
793,1905,100798,2087
794,1899,100799,2087
795,1899,100800,2087
796,1899,100801,2087
797,1898,100802,2088
798,1898,100803,2088
799,1898,100804,2088
800,1899,100805,2087
801,1899,100806,2087
802,1905,100807,2087
803,1899,100808,2087
804,1899,100809,2087
805,1899,100810,2087
806,1899,100811,2087
807,1899,100812,2087
808,1899,100813,2087
809,1899,100814,2081
810,1899,100815,2087
811,1905,100816,2087
812,1899,100817,2087
813,1899,100818,2087
814,1899,100819,2087
815,1899,100820,2087
816,1899,100821,2088
817,1899,100822,2088
818,1899,100823,2106
819,1899,100824,2087
820,1904,100825,2088
821,1905,100826,2087
822,1898,100827,2087
823,1899,100828,2112
824,1899,100829,2087
825,1899,100830,2087
826,1899,100831,2088
827,1898,100832,2081
828,1898,100833,2112
829,1899,100834,2088
830,1905,100835,2088
831,1898,100836,2088
832,1898,100837,2088
833,1898,100838,2088
834,1899,100839,2088
835,1899,100840,2112
836,1899,100841,2106
837,1899,100842,2088
838,1899,100843,2112
839,1905,100844,2112
840,1899,100845,2113
841,1899,100846,2088
842,1898,100847,2088
843,1899,100848,2088
844,1898,100849,2087
845,1899,100850,2086
846,1899,100851,2087
847,1899,100852,2112
848,1905,100853,2088
849,1898,100854,2113
850,1899,100855,2087
851,1899,100856,2113
852,1899,100857,2113
853,1899,100858,2087
854,1898,100859,2106
855,1899,100860,2087
856,1899,100861,2087
857,1905,100862,2087
858,1899,100863,2087
859,1898,100864,2087
860,1898,100865,2088
861,1899,100866,2088
862,1898,100867,2087
863,1899,100868,2112
864,1898,100869,2088
865,1899,100870,2088
866,1904,100871,2088
867,1898,100872,2112
868,1899,100873,2088
869,1899,100874,2087
870,1898,100875,2087
871,1899,100876,2087
872,1899,100877,2087
873,1898,100878,2082
874,1899,100879,2087
875,1904,100880,2088
876,1899,100881,2087
877,1899,100882,2087
878,1899,100883,2088
879,1899,100884,2087
880,1898,100885,2087
881,1898,100886,2087
882,1899,100887,2081
883,1899,100888,2088
884,1903,100889,2087
885,1905,100890,2087
886,1899,100891,2088
887,1898,100892,2087
888,1899,100893,2087
889,1898,100894,2112
890,1899,100895,2087
891,1899,100896,2081
892,1898,100897,2087
893,1899,100898,2087
894,1905,100899,2088
895,1899,100900,2087
896,1898,100901,2088
897,1899,100902,2087
898,1899,100903,2087
899,1899,100904,2088
900,1899,100905,2081
901,1898,100906,2087
902,1898,100907,2087
903,1905,100908,2087
904,1899,100909,2087
905,1898,100910,2088
906,1899,100911,2087
907,1899,100912,2087
908,1899,100913,2087
909,1899,100914,2086
910,1899,100915,2087
911,1899,100916,2087
912,1905,100917,2087
913,1899,100918,2088
914,1899,100919,2088
915,1898,100920,2088
916,1898,100921,2088
917,1899,100922,2087
918,1899,100923,2087
919,1899,100924,2088
920,1898,100925,2088
921,1905,100926,2087
922,1899,100927,2087
923,1899,100928,2087
924,1899,100929,2087
925,1898,100930,2088
926,1899,100931,2088
927,1898,100932,2087
928,1898,100933,2087
929,1898,100934,2087
930,1905,100935,2088
931,1898,100936,2087
932,1899,100937,2087
933,1898,100938,2088
934,1899,100939,2087
935,1899,100940,2087
936,1899,100941,2087
937,1898,100942,2082
938,1899,100943,2087
939,1904,100944,2087
940,1899,100945,2088
941,1899,100946,2087
942,1899,100947,2087
943,1898,100948,2087
944,1898,100949,2087
945,1899,100950,2087
946,1898,100951,2082
947,1898,100952,2087
948,1903,100953,2088
949,1904,100954,2088
950,1899,100955,2087
951,1899,100956,2088
952,1898,100957,2088
953,1899,100958,2087
954,1899,100959,2087
955,1899,100960,2081
956,1899,100961,2087
957,1899,100962,2087
958,1905,100963,2087
959,1898,100964,2087
960,1898,100965,2088
961,1899,100966,2087
962,1899,100967,2087
963,1899,100968,2087
964,1898,100969,2081
965,1898,100970,2087
966,1899,100971,2087
967,1905,100972,2087
968,1898,100973,2088
969,1899,100974,2087
970,1899,100975,2088
971,1899,100976,2087
972,1899,100977,2087
973,1899,100978,2086
974,1898,100979,2087
975,1899,100980,2087
976,1905,100981,2087
977,1899,100982,2087
978,1898,100983,2088
979,1899,100984,2087
980,1899,100985,2088
981,1899,100986,2087
982,1899,100987,2087
983,1899,100988,2087
984,1899,100989,2088
985,1904,100990,2087
986,1898,100991,2087
987,1899,100992,2088
988,1899,100993,2088
989,1899,100994,2087
990,1898,100995,2087
991,1899,100996,2087
992,1899,100997,2088
993,1899,100998,2087
994,1904,100999,2087
995,1898,101000,2087
996,1899,101001,2087
997,1899,101002,2087
998,1899,101003,2087
999,1899,101004,2087
1000,1899,101005,2087
1001,1898,101006,2081
1002,1899,101007,2087
1003,1904,101008,2087
1004,1899,101009,2087
1005,1898,101010,2087
1006,1899,101011,2087
1007,1899,101012,2087
1008,1899,101013,2087
1009,1898,101014,2087
1010,1899,101015,2081
1011,1899,101016,2087
1012,1904,101017,2087
1013,1905,101018,2087
1014,1898,101019,2087
1015,1898,101020,2087
1016,1898,101021,2088
1017,1899,101022,2088
1018,1898,101023,2087
1019,1899,101024,2082
1020,1899,101025,2087
1021,1898,101026,2087
1022,1905,101027,2087
1023,1899,101028,2088
1024,1899,101029,2088
1025,1898,101030,2087
1026,1899,101031,2087
1027,1899,101032,2087
1028,1899,101033,2081
1029,1899,101034,2087
1030,1899,101035,2088
1031,1905,101036,2088
1032,1899,101037,2087
1033,1898,101038,2112
1034,1898,101039,2112
1035,1899,101040,2112
1036,1898,101041,2087
1037,1899,101042,2087
1038,1899,101043,2087
1039,1899,101044,2087
1040,1905,101045,2087
1041,1899,101046,2087
1042,1899,101047,2087
1043,1898,101048,2088
1044,1898,101049,2087
1045,1899,101050,2087
1046,1899,101051,2087
1047,1899,101052,2088
1048,1898,101053,2112
1049,1905,101054,2087
1050,1898,101055,2087
1051,1898,101056,2088
1052,1899,101057,2087
1053,1899,101058,2088
1054,1898,101059,2087
1055,1899,101060,2088
1056,1899,101061,2088
1057,1899,101062,2087
1058,1905,101063,2087
1059,1899,101064,2088
1060,1899,101065,2087
1061,1898,101066,2087
1062,1899,101067,2088
1063,1899,101068,2087
1064,1899,101069,2088
1065,1899,101070,2082
1066,1898,101071,2088
1067,1905,101072,2088
1068,1899,101073,2087
1069,1899,101074,2087
1070,1899,101075,2087
1071,1899,101076,2087
1072,1899,101077,2087
1073,1899,101078,2087
1074,1899,101079,2081
1075,1899,101080,2087
1076,1904,101081,2087
1077,1905,101082,2087
1078,1899,101083,2087
1079,1899,101084,2087
1080,1899,101085,2088
1081,1899,101086,2087
1082,1898,101087,2087
1083,1899,101088,2081
1084,1899,101089,2087
1085,1899,101090,2087
1086,1905,101091,2087
1087,1899,101092,2088
1088,1899,101093,2087
1089,1898,101094,2087
1090,1898,101095,2088
1091,1899,101096,2087
1092,1899,101097,2106
1093,1899,101098,2088
1094,1899,101099,2087
1095,1905,101100,2087
1096,1899,101101,2087
1097,1898,101102,2087
1098,1899,101103,2087
1099,1899,101104,2087
1100,1899,101105,2087
1101,1899,101106,2086
1102,1899,101107,2087
1103,1899,101108,2087
1104,1905,101109,2112
1105,1899,101110,2087
1106,1899,101111,2088
1107,1899,101112,2088
1108,1899,101113,2112
1109,1898,101114,2087
1110,1899,101115,2087
1111,1899,101116,2087
1112,1899,101117,2087
1113,1905,101118,2087
1114,1899,101119,2087
1115,1899,101120,2087
1116,1898,101121,2088
1117,1899,101122,2087
1118,1899,101123,2088
1119,1899,101124,2087
1120,1899,101125,2087
1121,1899,101126,2087
1122,1904,101127,2087
1123,1899,101128,2087
1124,1899,101129,2087
1125,1898,101130,2087
1126,1898,101131,2112
1127,1899,101132,2112
1128,1898,101133,2088
1129,1899,101134,2081
1130,1899,101135,2087
1131,1905,101136,2088
1132,1898,101137,2088
1133,1898,101138,2087
1134,1899,101139,2112
1135,1899,101140,2112
1136,1899,101141,2088
1137,1899,101142,2088
1138,1898,101143,2081
1139,1899,101144,2087
1140,1904,101145,2088
1141,1905,101146,2087
1142,1899,101147,2087
1143,1899,101148,2088
1144,1899,101149,2088
1145,1899,101150,2087
1146,1899,101151,2113
1147,1898,101152,2081
1148,1898,101153,2088
1149,1898,101154,2087
1150,1904,101155,2087
1151,1898,101156,2087
1152,1898,101157,2087
1153,1898,101158,2087
1154,1898,101159,2088
1155,1898,101160,2087
1156,1899,101161,2081
1157,1899,101162,2112
1158,1899,101163,2087
1159,1905,101164,2087
1160,1899,101165,2087
1161,1899,101166,2113
1162,1899,101167,2112
1163,1899,101168,2088
1164,1899,101169,2088
1165,1899,101170,2106
1166,1899,101171,2087
1167,1899,101172,2087
1168,1905,101173,2088
1169,1898,101174,2087
1170,1899,101175,2112
1171,1899,101176,2087
1172,1899,101177,2088
1173,1898,101178,2088
1174,1898,101179,2087
1175,1898,101180,2087
1176,1898,101181,2087
1177,1905,101182,2087
1178,1898,101183,2087
1179,1899,101184,2087
1180,1899,101185,2087
