index,[2023-01-12 16:24:36.481] Ultrasonic Sensor Data Capture Start,index,[2023-01-12 16:24:36.481] Ultrasonic Sensor Data Capture Start
472,8560,100477,8648
473,8553,100478,8648
474,8553,100479,8654
475,8654,100480,8749
476,8654,100481,8724
477,8560,100482,8749
478,8535,100483,8673
479,8534,100484,8654
480,8660,100485,8705
481,8660,100486,8655
482,8553,100487,8630
483,8678,100488,8730
484,8679,100489,8756
485,8679,100490,8706
486,8654,100491,8654
487,8530,100492,8679
488,8535,100493,8679
489,8684,100494,8655
490,8659,100495,8655
491,8660,100496,8780
492,8660,100497,8756
493,8635,100498,8653
494,8660,100499,8654
495,8630,100500,8679
496,8654,100501,8679
497,8530,100502,8679
498,8530,100503,8654
499,8536,100504,8673
500,8561,100505,8648
501,8535,100506,8647
502,8679,100507,8647
503,8530,100508,8673
504,8654,100509,8673
505,8654,100510,8648
506,8505,100511,8648
507,8679,100512,8673
508,8660,100513,8673
509,8534,100514,8673
510,8585,100515,8774
511,8685,100516,8700
512,8536,100517,8675
513,8579,100518,8725
514,8529,100519,8725
515,8535,100520,8749
516,8634,100521,8725
517,8660,100522,8802
518,8585,100523,8778
519,8634,100524,8675
520,8660,100525,8674
521,8530,100526,8700
522,8528,100527,8777
523,8553,100528,8778
524,8534,100529,8677
525,8659,100530,8778
526,8560,100531,8676
527,8510,100532,8650
528,8578,100533,8675
529,8578,100534,8726
530,8505,100535,8676
531,8609,100536,8650
532,8584,100537,8623
533,8634,100538,8651
534,8536,100539,8675
535,8578,100540,8675
536,8553,100541,8700
537,8603,100542,8675
538,8603,100543,8657
539,8510,100544,8706
540,8535,100545,6600
541,8660,100546,8605
542,8609,100547,8632
543,8653,100548,8681
544,8654,100549,8682
545,8504,100550,8630
546,8529,100551,8705
547,8559,100552,8701
548,8535,100553,8701
549,8535,100554,8675
550,8653,100555,8700
551,8554,100556,8675
552,8553,100557,8651
553,8559,100558,8676
554,8535,100559,8675
555,8584,100560,8675
556,8658,100561,8675
557,8535,100562,8676
558,8553,100563,8650
559,8528,100564,8650
560,8534,100565,8676
561,8658,100566,8651
562,8632,100567,8700
563,8608,100568,8676
564,8510,100569,8701
565,8528,100570,8752
566,8528,100571,8700
567,8652,100572,8700
568,8535,100573,8700
569,8657,100574,8675
570,8608,100575,8630
571,8683,100576,8655
572,8607,100577,8707
573,8535,100578,8732
574,8601,100579,8657
575,8552,100580,8707
576,8651,100581,8707
577,8535,100582,8756
578,8632,100583,8731
579,8558,100584,8731
580,8534,100585,8655
581,8528,100586,8679
582,8675,100587,6895
583,8676,100588,8624
584,8553,100589,8775
585,8626,100590,8749
586,8657,100591,8774
587,8632,100592,8673
588,8657,100593,8723
589,8681,100594,8624
590,8657,100595,8649
591,8657,100596,8655
592,8707,100597,8704
593,8559,100598,8679
594,8701,100599,8654
595,8701,100600,6868
596,8626,100601,8601
597,8601,100602,8654
598,8626,100603,8630
599,8550,100604,8628
600,8676,100605,8629
601,8580,100606,8629
602,8656,100607,8630
603,8531,100608,8648
604,8632,100609,8649
605,8682,100610,8674
606,8657,100611,8649
607,8651,100612,8648
608,8651,100613,8698
609,8552,100614,8673
610,8601,100615,8649
611,8651,100616,8698
612,8626,100617,8648
613,8608,100618,8698
614,8657,100619,8673
615,8658,100620,8673
616,8657,100621,8698
617,8535,100622,8698
618,8627,100623,8723
619,8651,100624,8673
620,8651,100625,8653
621,8651,100626,8630
622,8676,100627,8679
623,8676,100628,6625
624,8601,100629,8704
625,8651,100630,6920
626,8701,100631,8630
627,8676,100632,6818
628,8533,100633,8725
629,8682,100634,8724
630,8633,100635,8648
631,8681,100636,8648
632,8706,100637,8724
633,8606,100638,8654
634,8626,100639,8723
635,8552,100640,8653
636,8675,100641,8654
637,8675,100642,8755
638,8675,100643,6870
639,8527,100644,8700
640,8581,100645,8722
641,8557,100646,8697
642,8681,100647,8722
643,8558,100648,8697
644,8581,100649,8721
645,8651,100650,8622
646,8676,100651,8646
647,8627,100652,8696
648,8651,100653,8653
649,8627,100654,8653
650,8651,100655,8729
651,8632,100656,8629
652,8558,100657,8654
653,8559,100658,8653
654,8558,100659,8627
655,8651,100660,8678
656,8651,100661,8703
657,8701,100662,8678
658,8651,100663,8696
659,8701,100664,8697
660,8651,100665,8622
661,8676,100666,8621
662,8700,100667,8647
663,8577,100668,8672
664,8675,100669,8696
665,8725,100670,8646
666,8700,100671,8697
667,8700,100672,8696
668,8725,100673,8621
669,8724,100674,8697
670,8558,100675,8698
671,8581,100676,8672
672,8756,100677,8651
673,8706,100678,8748
674,8682,100679,8673
675,8756,100680,8679
676,8558,100681,8679
677,8558,100682,8653
678,8576,100683,8678
679,8626,100684,8628
680,8552,100685,6923
681,8675,100686,8750
682,8558,100687,8697
683,8681,100688,8673
684,8558,100689,8673
685,8581,100690,8703
686,8658,100691,8654
687,8731,100692,6653
688,8583,100693,8653
689,8626,100694,6730
690,8651,100695,8506
691,8626,100696,8729
692,8552,100697,8627
693,8602,100698,8627
694,8657,100699,8674
695,8559,100700,8721
696,8558,100701,8696
697,8632,100702,8722
698,8626,100703,8697
699,8650,100704,8697
700,8675,100705,8697
701,8675,100706,8697
702,8626,100707,8648
703,8700,100708,8621
704,8526,100709,8620
705,8556,100710,8621
706,8681,100711,8722
707,8706,100712,8620
708,8581,100713,8697
709,8531,100714,8620
710,8556,100715,8651
711,8525,100716,8703
712,8625,100717,8603
713,8650,100718,6798
714,8676,100719,8532
715,8675,100720,6826
716,8531,100721,8747
717,8556,100722,8627
718,8557,100723,6872
719,8700,100724,8624
720,8650,100725,8646
721,8675,100726,8652
