index,[2023-01-11 23:47:13.578] Ultrasonic Sensor Data Capture Start,index,[2023-01-11 23:47:13.578] Ultrasonic Sensor Data Capture Start
519.0,6550.0,100520,7518
520.0,7365.0,100521,7487
521.0,7515.0,100522,7487
522.0,6717.0,100523,7493
523.0,4269.0,100524,7518
524.0,4261.0,100525,7468
525.0,4305.0,100526,7437
526.0,4253.0,100527,7394
527.0,4237.0,100528,7492
528.0,4278.0,100529,7443
529.0,7400.0,100530,7487
530.0,6598.0,100531,7487
531.0,7490.0,100532,7518
532.0,7490.0,100533,7517
533.0,7520.0,100534,7444
534.0,7933.0,100535,7443
535.0,7466.0,100536,7487
536.0,6626.0,100537,7394
537.0,7318.0,100538,7441
538.0,6851.0,100539,7518
539.0,4269.0,100540,7412
540.0,4255.0,100541,7441
541.0,4310.0,100542,7442
542.0,4278.0,100543,7442
543.0,4280.0,100544,7389
544.0,4253.0,100545,7493
545.0,4261.0,100546,7441
546.0,4286.0,100547,7518
547.0,7441.0,100548,7486
548.0,4211.0,100549,7487
549.0,4311.0,100550,7493
550.0,7456.0,100551,7415
551.0,7521.0,100552,7518
552.0,6674.0,100553,7486
553.0,7520.0,100554,7487
554.0,7515.0,100555,7441
555.0,7984.0,100556,7391
556.0,7515.0,100557,7388
557.0,6619.0,100558,7512
558.0,7515.0,100559,7493
559.0,7496.0,100560,7517
560.0,7935.0,100561,7493
561.0,6279.0,100562,7487
562.0,7444.0,100563,7462
563.0,6696.0,100564,7493
564.0,7389.0,100565,7417
565.0,7414.0,100566,7517
566.0,6527.0,100567,7512
567.0,7367.0,100568,7512
568.0,4238.0,100569,7440
569.0,7438.0,100570,7417
570.0,7983.0,100571,7518
571.0,7448.0,100572,7511
572.0,6717.0,100573,7411
573.0,7322.0,100574,7442
574.0,6849.0,100575,7416
575.0,4269.0,100576,7511
576.0,4280.0,100577,7488
577.0,4285.0,100578,7441
578.0,4303.0,100579,7416
579.0,4161.0,100580,7517
580.0,4277.0,100581,7487
581.0,4212.0,100582,7487
582.0,4278.0,100583,7493
583.0,7466.0,100584,7416
584.0,7489.0,100585,7518
585.0,7515.0,100586,7486
586.0,6668.0,100587,7419
587.0,7515.0,100588,7416
588.0,4269.0,100589,7493
589.0,4261.0,100590,7512
590.0,4280.0,100591,7512
591.0,4282.0,100592,7517
592.0,4286.0,100593,7492
593.0,4136.0,100594,7493
594.0,7547.0,100595,7518
595.0,7546.0,100596,7512
596.0,7470.0,100597,7434
597.0,7514.0,100598,7395
598.0,7514.0,100599,7417
599.0,7394.0,100600,7512
600.0,7395.0,100601,7415
601.0,7563.0,100602,7418
602.0,6546.0,100603,7417
603.0,7347.0,100604,7436
604.0,7496.0,100605,7442
605.0,7447.0,100606,7417
606.0,6595.0,100607,7441
607.0,7322.0,100608,7512
608.0,7521.0,100609,7486
609.0,7545.0,100610,7493
610.0,6576.0,100611,7416
611.0,7365.0,100612,7442
612.0,7539.0,100613,7436
613.0,7595.0,100614,7442
614.0,7521.0,100615,7417
615.0,7423.0,100616,7442
616.0,7466.0,100617,7513
617.0,7465.0,100618,7417
618.0,8033.0,100619,7442
619.0,7465.0,100620,7418
620.0,6570.0,100621,7436
621.0,7371.0,100622,7512
622.0,7497.0,100623,7441
623.0,7441.0,100624,7417
624.0,7515.0,100625,7512
625.0,7497.0,100626,7511
626.0,7473.0,100627,7518
627.0,7471.0,100628,7441
628.0,6546.0,100629,7519
629.0,7341.0,100630,7512
630.0,7521.0,100631,7435
631.0,7573.0,100632,7442
632.0,7497.0,100633,7391
633.0,6470.0,100634,7518
634.0,7540.0,100635,7511
635.0,7491.0,100636,7415
636.0,7935.0,100637,7392
637.0,7515.0,100638,7418
638.0,6668.0,100639,7512
639.0,4269.0,100640,7416
640.0,4286.0,100641,7417
641.0,4160.0,100642,7417
642.0,7457.0,100643,7435
643.0,7522.0,100644,7395
644.0,7466.0,100645,7441
645.0,7515.0,100646,7417
646.0,7984.0,100647,7487
647.0,7516.0,100648,7419
648.0,6518.0,100649,7416
649.0,7350.0,100650,7493
650.0,7497.0,100651,7512
651.0,6543.0,100652,7435
652.0,4287.0,100653,7466
653.0,4286.0,100654,7442
654.0,4286.0,100655,7417
655.0,4160.0,100656,7512
656.0,7380.0,100657,7441
657.0,4269.0,100658,7417
658.0,4286.0,100659,7518
659.0,7440.0,100660,7460
660.0,7522.0,100661,7459
661.0,6494.0,100662,7419
662.0,4269.0,100663,7419
663.0,7439.0,100664,7412
664.0,7522.0,100665,7394
665.0,7489.0,100666,7416
666.0,7490.0,100667,7518
667.0,7496.0,100668,7511
668.0,7958.0,100669,7511
669.0,7567.0,100670,7493
670.0,6499.0,100671,7517
671.0,4294.0,100672,7518
672.0,4309.0,100673,7518
673.0,4286.0,100674,7435
674.0,7432.0,100675,7512
675.0,7497.0,100676,7518
676.0,7885.0,100677,7441
677.0,7522.0,100678,7517
678.0,6445.0,100679,7486
679.0,4294.0,100680,7512
680.0,7489.0,100681,7417
681.0,6525.0,100682,7441
682.0,7396.0,100683,7460
683.0,7516.0,100684,7512
684.0,8058.0,100685,7518
685.0,7442.0,100686,7442
686.0,7491.0,100687,7517
687.0,7471.0,100688,7487
688.0,7573.0,100689,7487
689.0,6572.0,100690,7493
690.0,7374.0,100691,7517
691.0,7466.0,100692,7443
692.0,6742.0,100693,7487
693.0,4244.0,100694,7513
694.0,4286.0,100695,7440
695.0,4255.0,100696,7517
696.0,4304.0,100697,7493
697.0,4286.0,100698,7443
698.0,4253.0,100699,7487
699.0,7425.0,100700,7518
700.0,7522.0,100701,7441
701.0,7466.0,100702,7468
702.0,7490.0,100703,7512
703.0,7472.0,100704,7512
704.0,7472.0,100705,7441
705.0,6748.0,100706,7517
706.0,7343.0,100707,7517
707.0,7491.0,100708,7518
708.0,4269.0,100709,7487
709.0,7565.0,100710,7487
710.0,7472.0,100711,7518
711.0,7466.0,100712,7517
712.0,6371.0,100713,7493
713.0,4294.0,100714,7486
714.0,4286.0,100715,7412
715.0,4261.0,100716,7395
716.0,7408.0,100717,7493
717.0,7472.0,100718,7487
718.0,7441.0,100719,7487
719.0,7490.0,100720,7518
720.0,7496.0,100721,7517
721.0,7573.0,100722,7444
722.0,7891.0,100723,7413
723.0,7472.0,100724,7388
724.0,6649.0,100725,7394
725.0,4244.0,100726,7518
726.0,4237.0,100727,7487
727.0,7464.0,100728,7486
728.0,7472.0,100729,7493
729.0,7515.0,100730,7492
730.0,7540.0,100731,7493
731.0,7497.0,100732,7512
732.0,7933.0,100733,7459
733.0,7496.0,100734,7513
734.0,6738.0,100735,7417
735.0,7400.0,100736,7441
736.0,7572.0,100737,7460
737.0,7472.0,100738,7512
738.0,7884.0,100739,7417
739.0,7519.0,100740,7440
740.0,7414.0,100741,7439
741.0,7495.0,100742,7512
742.0,7496.0,100743,7417
743.0,7496.0,100744,7417
744.0,7540.0,100745,7518
745.0,7490.0,100746,7435
746.0,7540.0,100747,7442
747.0,7545.0,100748,7442
748.0,7472.0,100749,7466
749.0,7472.0,100750,7512
750.0,8057.0,100751,7511
751.0,7521.0,100752,7417
