index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start,index,[2023-01-10 22:01:29.203] Ultrasonic Sensor Data Capture Start
513,674,100518,639
514,673,100519,663
515,698,100520,639
516,673,100521,657
517,698,100522,633
518,698,100523,633
519,680,100524,657
520,679,100525,633
521,704,100526,657
522,698,100527,639
523,698,100528,639
524,698,100529,639
525,698,100530,663
526,674,100531,633
527,673,100532,657
528,698,100533,633
529,702,100534,633
530,704,100535,633
531,679,100536,633
532,679,100537,657
533,698,100538,664
534,698,100539,639
535,698,100540,664
536,698,100541,664
537,698,100542,657
538,698,100543,633
539,673,100544,658
540,704,100545,633
541,680,100546,657
542,704,100547,633
543,701,100548,658
544,698,100549,663
545,698,100550,639
546,698,100551,664
547,698,100552,639
548,673,100553,657
549,673,100554,657
550,673,100555,657
551,679,100556,657
552,679,100557,657
553,679,100558,633
554,673,100559,639
555,673,100560,664
556,698,100561,639
557,698,100562,663
558,673,100563,633
559,698,100564,657
560,698,100565,633
561,702,100566,657
562,704,100567,633
563,679,100568,657
564,680,100569,658
565,698,100570,663
566,698,100571,663
567,698,100572,639
568,698,100573,639
569,698,100574,633
570,698,100575,658
571,698,100576,657
572,704,100577,632
573,704,100578,657
574,704,100579,633
575,701,100580,633
576,698,100581,639
577,673,100582,639
578,698,100583,663
579,698,100584,639
580,698,100585,633
581,674,100586,633
582,698,100587,633
583,679,100588,633
584,680,100589,633
585,704,100590,633
586,698,100591,639
587,673,100592,639
588,673,100593,639
589,673,100594,639
590,673,100595,633
591,698,100596,633
592,673,100597,633
593,677,100598,633
594,679,100599,632
595,679,100600,633
596,680,100601,633
597,673,100602,663
598,698,100603,639
599,674,100604,639
600,673,100605,639
601,674,100606,657
602,698,100607,633
603,673,100608,633
604,680,100609,632
605,704,100610,633
606,679,100611,633
607,679,100612,633
608,674,100613,638
609,673,100614,639
610,673,100615,663
611,673,100616,639
612,673,100617,633
613,698,100618,632
614,698,100619,632
615,679,100620,633
616,680,100621,633
617,680,100622,632
618,673,100623,639
