Channel1,Channel2,LabelObject,Grid
4257,2740,Yes,1
4229,2746,Yes,1
4205,2746,Yes,1
4181,2746,Yes,1
4205,2740,Yes,1
4205,2740,Yes,1
4205,2789,Yes,1
4223,2814,Yes,1
4256,2790,Yes,1
4205,2790,Yes,1
4229,2790,Yes,1
4205,2771,Yes,1
4229,2796,Yes,1
4257,2789,Yes,1
4257,2740,Yes,1
4205,2741,Yes,1
4174,2740,Yes,1
4175,2740,Yes,1
4257,2741,Yes,1
4180,2740,Yes,1
4257,2746,Yes,1
4257,2796,Yes,1
4256,2740,Yes,1
4205,2741,Yes,1
4181,2740,Yes,1
4251,2740,Yes,1
4199,2740,Yes,1
4159,2740,Yes,1
4180,2741,Yes,1
4159,2746,Yes,1
4257,2746,Yes,1
4258,2746,Yes,1
4257,2741,Yes,1
4205,2740,Yes,1
4251,2741,Yes,1
4199,2790,Yes,1
4257,2741,Yes,1
4180,2740,Yes,1
4205,2746,Yes,1
4205,2746,Yes,1
4257,2747,Yes,1
4205,2765,Yes,1
4257,2740,Yes,1
4205,2740,Yes,1
4199,2741,Yes,1
4205,2741,Yes,1
4230,2740,Yes,1
4181,2746,Yes,1
4181,2747,Yes,1
4205,2746,Yes,1
4257,2740,Yes,1
4229,2740,Yes,1
4251,2765,Yes,1
4174,2740,Yes,1
4257,2740,Yes,1
4181,2765,Yes,1
4181,2746,Yes,1
4257,2747,Yes,1
4205,2746,Yes,1
4205,2740,Yes,1
4205,2740,Yes,1
4205,2740,Yes,1
4153,2740,Yes,1
4204,2741,Yes,1
4181,2740,Yes,1
4205,2746,Yes,1
4257,2746,Yes,1
4205,2746,Yes,1
4206,2740,Yes,1
4205,2741,Yes,1
4181,2741,Yes,1
4199,2740,Yes,1
4205,2741,Yes,1
4205,2740,Yes,1
4205,2740,Yes,1
4205,2746,Yes,1
4229,2820,Yes,1
4257,2765,Yes,1
4205,2740,Yes,1
4205,2790,Yes,1
4199,2740,Yes,1
4223,2740,Yes,1
4257,2740,Yes,1
4180,2740,Yes,1
4257,2746,Yes,1
4180,2796,Yes,1
4281,2765,Yes,1
4256,2764,Yes,1
4257,2741,Yes,1
4251,2740,Yes,1
4251,2740,Yes,1
4257,2740,Yes,1
4180,2740,Yes,1
4205,2746,Yes,1
4181,2772,Yes,1
4257,2746,Yes,1
4205,2740,Yes,1
4205,2741,Yes,1
4199,2740,Yes,1
4199,2740,Yes,1
4205,2740,Yes,1
4257,2790,Yes,1
4257,2746,Yes,1
4181,2747,Yes,1
4181,2747,Yes,1
4205,2740,Yes,1
4205,2740,Yes,1
4251,2741,Yes,1
4199,2740,Yes,1
4257,2740,Yes,1
4257,2740,Yes,1
4257,2747,Yes,1
4257,2746,Yes,1
4257,2746,Yes,1
4205,2740,Yes,1
4205,2740,Yes,1
4180,2740,Yes,1
4251,2740,Yes,1
4257,2765,Yes,1
4257,2766,Yes,1
4257,2747,Yes,1
4257,2747,Yes,1
4257,2747,Yes,1
4205,2740,Yes,1
4257,2740,Yes,1
4251,2741,Yes,1
4199,2740,Yes,1
4205,2741,Yes,1
4205,2740,Yes,1
4229,2747,Yes,1
4205,2747,Yes,1
4257,2746,Yes,1
4205,2740,Yes,1
4205,2740,Yes,1
4159,2740,Yes,1
4198,2740,Yes,1
4256,2741,Yes,1
4181,2740,Yes,1
4205,2740,Yes,1
4181,2747,Yes,1
4204,2796,Yes,1
4257,2765,Yes,1
4205,2740,Yes,1
4205,2764,Yes,1
4250,2740,Yes,1
4250,2740,Yes,1
4205,2740,Yes,1
4204,2740,Yes,1
4257,2746,Yes,1
4181,2770,Yes,1
4229,2765,Yes,1
4256,2740,Yes,1
4204,2740,Yes,1
4199,2741,Yes,1
4199,2741,Yes,1
4257,2741,Yes,1
4180,2740,Yes,1
4256,2747,Yes,1
4158,2746,Yes,1
4182,2746,Yes,1
4181,2741,Yes,1
4159,2740,Yes,1
4199,2740,Yes,1
4198,2740,Yes,1
4205,2740,Yes,1
4204,2740,Yes,1
4257,2746,Yes,1
4180,2746,Yes,1
4205,2746,Yes,1
4181,2741,Yes,1
4205,2740,Yes,1
4205,2741,Yes,1
4174,2740,Yes,1
4181,2740,Yes,1
4205,2740,Yes,1
4205,2746,Yes,1
4204,2746,Yes,1
4181,2747,Yes,1
4205,2740,Yes,1
4181,2741,Yes,1
4181,2740,Yes,1
4199,2740,Yes,1
4181,2741,Yes,1
4205,2765,Yes,1
4180,2746,Yes,1
4205,2746,Yes,1
4205,2747,Yes,1
4205,2740,Yes,1
4257,2765,Yes,1
4181,2740,Yes,1
4174,2740,Yes,1
4205,2740,Yes,1
4181,2741,Yes,1
4205,2746,Yes,1
4181,2747,Yes,1
4181,2770,Yes,1
4205,2740,Yes,1
4205,2741,Yes,1
4229,2740,Yes,1
4175,2741,Yes,1
4181,2741,Yes,1
4181,2740,Yes,1
4205,2740,Yes,1
4205,2746,Yes,1
4204,2796,Yes,1
4257,2765,Yes,1
4256,2740,Yes,1
4256,2740,Yes,1
4199,2764,Yes,1
4175,2740,Yes,1
4181,2741,Yes,1
4180,2740,Yes,1
4181,2746,Yes,1
4257,2796,Yes,1
4205,2765,Yes,1
4205,2741,Yes,1
4181,2740,Yes,1
4175,2741,Yes,1
4199,2740,Yes,1
4181,2740,Yes,1
4156,2740,Yes,1
4181,2746,Yes,1
4181,2746,Yes,1
4206,2790,Yes,1
4205,2790,Yes,1
4181,2740,Yes,1
4181,2740,Yes,1
4175,2741,Yes,1
4180,2740,Yes,1
4156,2741,Yes,1
4205,2747,Yes,1
4257,2746,Yes,1
4181,2746,Yes,1
4181,2741,Yes,1
4181,2740,Yes,1
4251,2740,Yes,1
4174,2740,Yes,1
4205,2740,Yes,1
4205,2740,Yes,1
4205,2747,Yes,1
4181,2746,Yes,1
4180,2790,Yes,1
4181,2790,Yes,1
4181,2740,Yes,1
4205,2740,Yes,1
4175,2741,Yes,1
4205,2740,Yes,1
4182,2740,Yes,1
4181,2747,Yes,1
4205,2746,Yes,1
4205,2796,Yes,1
4205,2740,Yes,1
4181,2740,Yes,1
4205,2740,Yes,1
4175,2740,Yes,1
4181,2740,Yes,1
4180,2740,Yes,1
4181,2746,Yes,1
4181,2746,Yes,1
4205,2746,Yes,1
4205,2764,Yes,1
4180,2740,Yes,1
4275,2740,Yes,1
4175,2740,Yes,1
4181,2764,Yes,1
4181,2740,Yes,1
4181,2740,Yes,1
4181,2746,Yes,1
4181,2771,Yes,1
4181,2765,Yes,1
4181,2741,Yes,1
4205,2740,Yes,1
4198,2740,Yes,1
4175,2740,Yes,1
4205,2765,Yes,1
4180,2740,Yes,1
4205,2746,Yes,1
4181,2821,Yes,1
4229,2765,Yes,1
4281,2740,Yes,1
4256,2740,Yes,1
4275,2765,Yes,1
4251,2741,Yes,1
4181,2789,Yes,1
4156,2740,Yes,1
4205,2746,Yes,1
4180,2746,Yes,1
4205,2746,Yes,1
4205,2741,Yes,1
4181,2741,Yes,1
4181,2765,Yes,1
4199,2740,Yes,1
4229,2740,Yes,1
4156,2740,Yes,1
4205,2796,Yes,1
4180,2746,Yes,1
4230,2747,Yes,1
4229,2765,Yes,1
4205,2740,Yes,1
4181,2740,Yes,1
4275,2740,Yes,1
4204,2740,Yes,1
4281,2740,Yes,1
4205,2746,Yes,1
4205,2771,Yes,1
4205,2747,Yes,1
4205,2740,Yes,1
4229,2764,Yes,1
4276,2764,Yes,1
4275,2740,Yes,1
4205,2740,Yes,1
4282,2740,Yes,1
4229,2746,Yes,1
4281,2746,Yes,1
4205,2746,Yes,1
4281,2765,Yes,1
4205,2740,Yes,1
4205,2740,Yes,1
4223,2765,Yes,1
4229,2739,Yes,1
4205,2740,Yes,1
4205,2746,Yes,1
4205,2746,Yes,1
4205,2746,Yes,1
4205,2764,Yes,1
4205,2741,Yes,1
4205,2764,Yes,1
4198,2765,Yes,1
4230,2740,Yes,1
4281,2740,Yes,1
4206,2764,Yes,1
4229,2771,Yes,1
4281,2746,Yes,1
4205,2764,Yes,1
4181,2764,Yes,1
4205,2740,Yes,1
4199,2764,Yes,1
4276,2740,Yes,1
4229,2740,Yes,1
4181,2765,Yes,1
4206,2746,Yes,1
4181,2746,Yes,1
4282,2764,Yes,1
4206,2765,Yes,1
4205,2740,Yes,1
4199,2765,Yes,1
4275,2764,Yes,1
4205,2740,Yes,1
4204,2740,Yes,1
4282,2771,Yes,1
4181,2747,Yes,1
4306,2747,Yes,1
4205,2740,Yes,1
4205,2740,Yes,1
4199,2740,Yes,1
4199,2740,Yes,1
4306,2740,Yes,1
4181,2741,Yes,1
4306,2747,Yes,1
4181,2746,Yes,1
4306,2746,Yes,1
4305,2740,Yes,1
4182,2740,Yes,1
4182,2740,Yes,1
4223,2740,Yes,1
4205,2740,Yes,1
4229,2764,Yes,1
4205,2746,Yes,1
4229,2746,Yes,1
4229,2746,Yes,1
4306,2740,Yes,1
4204,2740,Yes,1
4300,2740,Yes,1
4199,2740,Yes,1
4281,2740,Yes,1
4306,2740,Yes,1
4282,2746,Yes,1
4306,2746,Yes,1
4281,2747,Yes,1
4229,2740,Yes,1
4306,2741,Yes,1
4205,2741,Yes,1
4200,2741,Yes,1
4205,2740,Yes,1
4305,2741,Yes,1
4205,2747,Yes,1
4229,2746,Yes,1
4230,2746,Yes,1
4306,2740,Yes,1
4229,2741,Yes,1
4300,2741,Yes,1
4248,2740,Yes,1
4205,2765,Yes,1
4306,2741,Yes,1
4205,2740,Yes,1
4205,2771,Yes,1
4229,2796,Yes,1
4205,2765,Yes,1
4254,2741,Yes,1
4205,2740,Yes,1
4300,2740,Yes,1
4199,2740,Yes,1
4229,2740,Yes,1
4205,2741,Yes,1
4306,2747,Yes,1
4205,2795,Yes,1
4230,2765,Yes,1
4229,2740,Yes,1
4229,2740,Yes,1
4198,2764,Yes,1
4199,2764,Yes,1
4205,2741,Yes,1
4181,2740,Yes,1
4205,2746,Yes,1
4229,2746,Yes,1
4305,2747,Yes,1
4229,2740,Yes,1
4205,2740,Yes,1
4223,2740,Yes,1
4299,2740,Yes,1
4205,2740,Yes,1
4181,2740,Yes,1
4205,2746,Yes,1
4181,2746,Yes,1
4205,2746,Yes,1
4205,2741,Yes,1
4205,2740,Yes,1
4205,2741,Yes,1
4199,2740,Yes,1
4205,2741,Yes,1
4205,2740,Yes,1
4205,2746,Yes,1
4205,2746,Yes,1
565,560,Yes,2
564,560,Yes,2
565,552,Yes,2
565,552,Yes,2
565,552,Yes,2
566,558,Yes,2
572,558,Yes,2
572,566,Yes,2
572,565,Yes,2
578,566,Yes,2
570,566,Yes,2
571,558,Yes,2
571,552,Yes,2
571,552,Yes,2
571,552,Yes,2
579,552,Yes,2
579,560,Yes,2
548,560,Yes,2
554,560,Yes,2
554,560,Yes,2
554,559,Yes,2
554,559,Yes,2
554,559,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,565,Yes,2
548,565,Yes,2
548,560,Yes,2
554,559,Yes,2
554,560,Yes,2
554,560,Yes,2
554,559,Yes,2
548,560,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
549,566,Yes,2
548,566,Yes,2
555,560,Yes,2
554,559,Yes,2
554,559,Yes,2
554,560,Yes,2
554,559,Yes,2
548,560,Yes,2
548,566,Yes,2
548,566,Yes,2
548,565,Yes,2
548,565,Yes,2
548,559,Yes,2
554,560,Yes,2
554,559,Yes,2
554,559,Yes,2
554,559,Yes,2
554,560,Yes,2
548,565,Yes,2
548,565,Yes,2
548,566,Yes,2
548,566,Yes,2
548,565,Yes,2
548,559,Yes,2
554,559,Yes,2
554,560,Yes,2
554,560,Yes,2
554,560,Yes,2
548,560,Yes,2
548,565,Yes,2
548,566,Yes,2
548,565,Yes,2
548,566,Yes,2
548,566,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
554,560,Yes,2
554,560,Yes,2
548,560,Yes,2
548,565,Yes,2
548,566,Yes,2
548,565,Yes,2
548,566,Yes,2
548,560,Yes,2
554,560,Yes,2
555,559,Yes,2
554,559,Yes,2
554,559,Yes,2
555,559,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,565,Yes,2
548,566,Yes,2
548,560,Yes,2
554,560,Yes,2
578,560,Yes,2
554,560,Yes,2
554,559,Yes,2
549,560,Yes,2
548,566,Yes,2
548,565,Yes,2
548,566,Yes,2
548,565,Yes,2
548,566,Yes,2
555,559,Yes,2
554,559,Yes,2
554,559,Yes,2
554,560,Yes,2
554,560,Yes,2
548,559,Yes,2
548,566,Yes,2
548,565,Yes,2
548,566,Yes,2
548,566,Yes,2
548,560,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
548,565,Yes,2
548,566,Yes,2
548,566,Yes,2
548,565,Yes,2
548,566,Yes,2
548,560,Yes,2
554,560,Yes,2
554,560,Yes,2
554,560,Yes,2
554,560,Yes,2
548,560,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
548,559,Yes,2
548,565,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,560,Yes,2
554,560,Yes,2
555,560,Yes,2
554,560,Yes,2
554,559,Yes,2
554,559,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,560,Yes,2
554,559,Yes,2
554,559,Yes,2
554,559,Yes,2
554,559,Yes,2
548,560,Yes,2
548,566,Yes,2
548,566,Yes,2
548,565,Yes,2
548,566,Yes,2
548,565,Yes,2
554,560,Yes,2
554,560,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
548,560,Yes,2
548,566,Yes,2
548,565,Yes,2
548,566,Yes,2
548,565,Yes,2
548,560,Yes,2
554,559,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
554,560,Yes,2
548,565,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,559,Yes,2
554,560,Yes,2
555,559,Yes,2
554,559,Yes,2
554,560,Yes,2
548,560,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
554,560,Yes,2
554,560,Yes,2
554,559,Yes,2
554,559,Yes,2
554,560,Yes,2
548,559,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,565,Yes,2
548,560,Yes,2
554,560,Yes,2
554,560,Yes,2
554,560,Yes,2
554,560,Yes,2
554,560,Yes,2
548,565,Yes,2
548,565,Yes,2
548,565,Yes,2
548,566,Yes,2
548,565,Yes,2
548,559,Yes,2
554,560,Yes,2
579,560,Yes,2
554,560,Yes,2
555,560,Yes,2
548,560,Yes,2
548,566,Yes,2
548,566,Yes,2
548,565,Yes,2
548,566,Yes,2
548,565,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
548,559,Yes,2
548,566,Yes,2
548,565,Yes,2
548,565,Yes,2
548,566,Yes,2
548,559,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
554,559,Yes,2
554,559,Yes,2
548,566,Yes,2
548,565,Yes,2
548,565,Yes,2
548,566,Yes,2
548,565,Yes,2
548,559,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
554,560,Yes,2
549,559,Yes,2
548,565,Yes,2
548,565,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
554,560,Yes,2
554,560,Yes,2
554,560,Yes,2
554,560,Yes,2
554,560,Yes,2
548,559,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,565,Yes,2
548,560,Yes,2
554,559,Yes,2
554,559,Yes,2
554,559,Yes,2
554,560,Yes,2
554,560,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,565,Yes,2
548,560,Yes,2
554,559,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
549,560,Yes,2
548,565,Yes,2
548,566,Yes,2
548,565,Yes,2
548,566,Yes,2
548,566,Yes,2
554,560,Yes,2
554,559,Yes,2
554,560,Yes,2
554,560,Yes,2
554,559,Yes,2
548,559,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,566,Yes,2
548,560,Yes,2
0,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
548,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,565,Yes,2
554,560,Yes,2
550,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,565,Yes,2
554,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,566,Yes,2
555,559,Yes,2
554,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,566,Yes,2
548,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,566,Yes,2
555,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,560,Yes,2
549,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,565,Yes,2
554,565,Yes,2
554,565,Yes,2
554,566,Yes,2
554,560,Yes,2
554,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,566,Yes,2
548,565,Yes,2
554,565,Yes,2
554,565,Yes,2
554,565,Yes,2
555,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,565,Yes,2
554,560,Yes,2
554,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,565,Yes,2
548,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,559,Yes,2
549,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,559,Yes,2
554,559,Yes,2
549,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,565,Yes,2
548,565,Yes,2
554,565,Yes,2
554,566,Yes,2
554,565,Yes,2
554,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,559,Yes,2
554,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
548,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
554,565,Yes,2
554,565,Yes,2
554,566,Yes,2
554,565,Yes,2
554,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,560,Yes,2
554,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
548,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,566,Yes,2
554,565,Yes,2
554,565,Yes,2
554,566,Yes,2
554,565,Yes,2
554,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,560,Yes,2
554,560,Yes,2
548,559,Yes,2
549,560,Yes,2
548,559,Yes,2
549,560,Yes,2
548,565,Yes,2
548,566,Yes,2
555,565,Yes,2
554,565,Yes,2
554,566,Yes,2
554,559,Yes,2
549,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
555,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,566,Yes,2
555,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,560,Yes,2
554,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,565,Yes,2
548,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,566,Yes,2
555,565,Yes,2
554,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,560,Yes,2
554,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,566,Yes,2
548,565,Yes,2
555,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,560,Yes,2
548,559,Yes,2
548,560,Yes,2
549,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,565,Yes,2
555,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,560,Yes,2
554,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
549,566,Yes,2
548,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,559,Yes,2
549,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,565,Yes,2
554,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,560,Yes,2
554,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,566,Yes,2
548,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,565,Yes,2
554,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,565,Yes,2
554,566,Yes,2
555,565,Yes,2
554,565,Yes,2
554,559,Yes,2
554,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
548,566,Yes,2
554,566,Yes,2
555,566,Yes,2
554,566,Yes,2
554,560,Yes,2
549,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,559,Yes,2
554,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
548,565,Yes,2
554,565,Yes,2
554,565,Yes,2
554,565,Yes,2
554,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,565,Yes,2
554,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,565,Yes,2
554,559,Yes,2
554,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
548,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,560,Yes,2
549,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,566,Yes,2
554,565,Yes,2
554,565,Yes,2
554,565,Yes,2
554,566,Yes,2
554,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,559,Yes,2
554,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,566,Yes,2
548,565,Yes,2
554,565,Yes,2
554,565,Yes,2
554,565,Yes,2
554,560,Yes,2
550,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,560,Yes,2
554,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,566,Yes,2
548,566,Yes,2
554,566,Yes,2
555,565,Yes,2
554,566,Yes,2
554,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,565,Yes,2
554,566,Yes,2
554,565,Yes,2
554,565,Yes,2
554,566,Yes,2
554,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,566,Yes,2
554,565,Yes,2
554,566,Yes,2
554,566,Yes,2
554,560,Yes,2
554,560,Yes,2
548,559,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,566,Yes,2
548,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,560,Yes,2
548,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,566,Yes,2
554,565,Yes,2
554,559,Yes,2
549,559,Yes,2
548,559,Yes,2
548,559,Yes,2
548,560,Yes,2
548,559,Yes,2
548,566,Yes,2
