Channel1,Channel2,LabelObject,Grid
2202,2209,Yes,5
2201,2210,Yes,5
2226,2210,Yes,5
2226,2210,Yes,5
2201,2210,Yes,5
2226,2209,Yes,5
2201,2203,Yes,5
2202,2203,Yes,5
2196,2209,Yes,5
2201,2210,Yes,5
2202,2209,Yes,5
2201,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2225,2203,Yes,5
2201,2204,Yes,5
2196,2210,Yes,5
2199,2210,Yes,5
2202,2210,Yes,5
2201,2209,Yes,5
2202,2210,Yes,5
2226,2209,Yes,5
2202,2210,Yes,5
2202,2204,Yes,5
2202,2203,Yes,5
2195,2209,Yes,5
2196,2210,Yes,5
2201,2210,Yes,5
2202,2209,Yes,5
2229,2210,Yes,5
2201,2210,Yes,5
2202,2210,Yes,5
2226,2203,Yes,5
2225,2203,Yes,5
2195,2206,Yes,5
2220,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2201,2210,Yes,5
2229,2209,Yes,5
2202,2204,Yes,5
2229,2203,Yes,5
2220,2210,Yes,5
2196,2210,Yes,5
2201,2209,Yes,5
2202,2185,Yes,5
2201,2209,Yes,5
2202,2209,Yes,5
2226,2210,Yes,5
2202,2209,Yes,5
2201,2203,Yes,5
2220,2209,Yes,5
2196,2209,Yes,5
2202,2210,Yes,5
2201,2184,Yes,5
2229,2209,Yes,5
2202,2209,Yes,5
2202,2210,Yes,5
2226,2209,Yes,5
2201,2204,Yes,5
2202,2210,Yes,5
2195,2210,Yes,5
2201,2210,Yes,5
2202,2210,Yes,5
2229,2210,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2229,2204,Yes,5
2202,2204,Yes,5
2196,2210,Yes,5
2226,2210,Yes,5
2226,2209,Yes,5
2226,2210,Yes,5
2229,2209,Yes,5
2229,2210,Yes,5
2226,2209,Yes,5
2201,2204,Yes,5
2229,2203,Yes,5
2223,2185,Yes,5
2224,2185,Yes,5
2201,2185,Yes,5
2202,2210,Yes,5
2201,2210,Yes,5
2229,2210,Yes,5
2201,2209,Yes,5
2229,2203,Yes,5
2229,2179,Yes,5
2223,2209,Yes,5
2222,2209,Yes,5
2226,2210,Yes,5
2201,2210,Yes,5
2226,2210,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2201,2203,Yes,5
2226,2179,Yes,5
2196,2209,Yes,5
2196,2210,Yes,5
2202,2210,Yes,5
2202,2184,Yes,5
2201,2209,Yes,5
2226,2209,Yes,5
2202,2210,Yes,5
2229,2203,Yes,5
2202,2203,Yes,5
2195,2210,Yes,5
2196,2210,Yes,5
2229,2210,Yes,5
2229,2210,Yes,5
2228,2210,Yes,5
2229,2210,Yes,5
2202,2210,Yes,5
2202,2209,Yes,5
2202,2204,Yes,5
2196,2210,Yes,5
2196,2209,Yes,5
2226,2209,Yes,5
2201,2210,Yes,5
2201,2210,Yes,5
2202,2210,Yes,5
2229,2207,Yes,5
2202,2210,Yes,5
2202,2204,Yes,5
2202,2210,Yes,5
2223,2210,Yes,5
2226,2210,Yes,5
2226,2210,Yes,5
2201,2209,Yes,5
2229,2210,Yes,5
2229,2210,Yes,5
2201,2210,Yes,5
2201,2204,Yes,5
2201,2204,Yes,5
2220,2210,Yes,5
2201,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2201,2210,Yes,5
2226,2210,Yes,5
2202,2210,Yes,5
2202,2204,Yes,5
2201,2204,Yes,5
2220,2210,Yes,5
2223,2210,Yes,5
2201,2210,Yes,5
2201,2210,Yes,5
2226,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2226,2204,Yes,5
2201,2204,Yes,5
2223,2210,Yes,5
2223,2210,Yes,5
2229,2210,Yes,5
2226,2210,Yes,5
2201,2210,Yes,5
2225,2210,Yes,5
2201,2210,Yes,5
2202,2203,Yes,5
2201,2204,Yes,5
2223,2210,Yes,5
2220,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2226,2210,Yes,5
2229,2210,Yes,5
2229,2185,Yes,5
2202,2185,Yes,5
2202,2203,Yes,5
2195,2184,Yes,5
2195,2207,Yes,5
2201,2209,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2229,2210,Yes,5
2226,2210,Yes,5
2226,2204,Yes,5
2195,2209,Yes,5
2195,2210,Yes,5
2226,2209,Yes,5
2202,2209,Yes,5
2201,2210,Yes,5
2202,2209,Yes,5
2202,2210,Yes,5
2201,2210,Yes,5
2202,2203,Yes,5
2220,2209,Yes,5
2220,2210,Yes,5
2226,2209,Yes,5
2226,2209,Yes,5
2226,2210,Yes,5
2226,2210,Yes,5
2226,2210,Yes,5
2202,2210,Yes,5
2201,2203,Yes,5
2202,2204,Yes,5
2223,2209,Yes,5
2202,2210,Yes,5
2226,2210,Yes,5
2202,2210,Yes,5
2201,2210,Yes,5
2229,2210,Yes,5
2229,2210,Yes,5
2202,2204,Yes,5
2201,2204,Yes,5
2220,2210,Yes,5
2199,2210,Yes,5
2202,2210,Yes,5
2201,2185,Yes,5
2226,2185,Yes,5
2201,2209,Yes,5
2201,2184,Yes,5
2226,2179,Yes,5
2229,2204,Yes,5
2219,2209,Yes,5
2195,2185,Yes,5
2201,2209,Yes,5
2226,2209,Yes,5
2202,2210,Yes,5
2201,2210,Yes,5
2202,2210,Yes,5
2201,2204,Yes,5
2229,2204,Yes,5
2195,2210,Yes,5
2195,2210,Yes,5
2229,2209,Yes,5
2225,2185,Yes,5
2201,2210,Yes,5
2201,2210,Yes,5
2226,2210,Yes,5
2201,2204,Yes,5
2226,2204,Yes,5
2223,2210,Yes,5
2196,2209,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2226,2210,Yes,5
2202,2203,Yes,5
2196,2185,Yes,5
2195,2185,Yes,5
2202,2209,Yes,5
2226,2210,Yes,5
2201,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2226,2210,Yes,5
2201,2204,Yes,5
2220,2210,Yes,5
2195,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2229,2210,Yes,5
2202,2210,Yes,5
2226,2210,Yes,5
2202,2210,Yes,5
2202,2204,Yes,5
2202,2204,Yes,5
2195,2185,Yes,5
2226,2185,Yes,5
2202,2209,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2201,2204,Yes,5
2202,2179,Yes,5
2196,2185,Yes,5
2200,2185,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2209,Yes,5
2226,2210,Yes,5
2226,2204,Yes,5
2202,2179,Yes,5
2223,2210,Yes,5
2196,2185,Yes,5
2226,2185,Yes,5
2229,2185,Yes,5
2229,2184,Yes,5
2204,2185,Yes,5
2204,2184,Yes,5
2229,2183,Yes,5
2204,2204,Yes,5
2222,2185,Yes,5
2223,2210,Yes,5
2204,2210,Yes,5
2229,2210,Yes,5
2229,2210,Yes,5
2203,2210,Yes,5
2204,2209,Yes,5
2204,2204,Yes,5
2204,2204,Yes,5
2223,2210,Yes,5
2198,2210,Yes,5
2204,2185,Yes,5
2204,2185,Yes,5
2228,2185,Yes,5
2229,2185,Yes,5
2204,2185,Yes,5
2204,2185,Yes,5
2204,2179,Yes,5
2198,2185,Yes,5
2198,2210,Yes,5
2228,2185,Yes,5
2204,2209,Yes,5
2229,2209,Yes,5
2204,2185,Yes,5
2204,2184,Yes,5
2204,2185,Yes,5
2204,2179,Yes,5
2223,2185,Yes,5
2198,2185,Yes,5
2229,2210,Yes,5
2228,2210,Yes,5
2204,2210,Yes,5
2229,2210,Yes,5
2203,2210,Yes,5
2204,2185,Yes,5
2204,2179,Yes,5
2226,2204,Yes,5
2198,2185,Yes,5
2229,2185,Yes,5
2204,2210,Yes,5
2204,2185,Yes,5
2204,2210,Yes,5
2204,2210,Yes,5
2228,2210,Yes,5
2204,2204,Yes,5
2228,2204,Yes,5
2197,2210,Yes,5
2226,2210,Yes,5
2204,2185,Yes,5
2229,2210,Yes,5
2228,2210,Yes,5
2204,2209,Yes,5
2229,2185,Yes,5
2229,2179,Yes,5
2229,2179,Yes,5
2223,2185,Yes,5
2222,2185,Yes,5
2204,2210,Yes,5
2229,2210,Yes,5
2229,2210,Yes,5
2204,2210,Yes,5
2204,2185,Yes,5
2226,2183,Yes,5
2226,2204,Yes,5
2196,2210,Yes,5
2223,2185,Yes,5
2229,2185,Yes,5
2229,2185,Yes,5
2229,2185,Yes,5
2202,2184,Yes,5
2226,2185,Yes,5
2229,2185,Yes,5
2229,2179,Yes,5
2223,2185,Yes,5
2220,2185,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2229,2185,Yes,5
2202,2185,Yes,5
2226,2184,Yes,5
2201,2185,Yes,5
2226,2179,Yes,5
2195,2185,Yes,5
2195,2210,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2226,2210,Yes,5
2201,2185,Yes,5
2229,2210,Yes,5
2202,2210,Yes,5
2229,2204,Yes,5
2201,2210,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2202,2185,Yes,5
2229,2185,Yes,5
2202,2210,Yes,5
2202,2179,Yes,5
2201,2179,Yes,5
2220,2185,Yes,5
2226,2185,Yes,5
2226,2210,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2229,2185,Yes,5
2229,2185,Yes,5
2201,2204,Yes,5
2226,2204,Yes,5
2196,2210,Yes,5
2199,2210,Yes,5
2202,2185,Yes,5
2229,2185,Yes,5
2226,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2229,2204,Yes,5
2229,2204,Yes,5
2223,2185,Yes,5
2223,2185,Yes,5
2226,2185,Yes,5
2229,2185,Yes,5
2202,2185,Yes,5
2226,2210,Yes,5
2226,2209,Yes,5
2229,2183,Yes,5
2226,2179,Yes,5
2195,2210,Yes,5
2195,2185,Yes,5
2226,2185,Yes,5
2229,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2229,2185,Yes,5
2226,2185,Yes,5
2229,2204,Yes,5
2223,2185,Yes,5
2220,2185,Yes,5
2202,2210,Yes,5
2229,2185,Yes,5
2229,2210,Yes,5
2229,2210,Yes,5
2229,2185,Yes,5
2229,2186,Yes,5
2201,2179,Yes,5
2195,2185,Yes,5
2196,2210,Yes,5
2226,2185,Yes,5
2226,2185,Yes,5
2201,2185,Yes,5
2226,2185,Yes,5
2226,2185,Yes,5
2226,2185,Yes,5
2202,2179,Yes,5
2202,2185,Yes,5
2195,2185,Yes,5
2202,2185,Yes,5
2229,2185,Yes,5
2228,2185,Yes,5
2228,2210,Yes,5
2201,2210,Yes,5
2201,2185,Yes,5
2202,2179,Yes,5
2226,2204,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2226,2185,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2201,2210,Yes,5
2202,2185,Yes,5
2201,2179,Yes,5
2226,2179,Yes,5
2196,2185,Yes,5
2199,2185,Yes,5
2201,2185,Yes,5
2226,2185,Yes,5
2201,2185,Yes,5
2229,2185,Yes,5
2229,2185,Yes,5
2229,2179,Yes,5
2229,2178,Yes,5
2222,2185,Yes,5
2223,2185,Yes,5
2229,2185,Yes,5
2229,2185,Yes,5
2225,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2184,Yes,5
2226,2179,Yes,5
2223,2185,Yes,5
2195,2185,Yes,5
2229,2185,Yes,5
2202,2185,Yes,5
2226,2184,Yes,5
2202,2184,Yes,5
2201,2185,Yes,5
2226,2184,Yes,5
2201,2179,Yes,5
2220,2185,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2229,2185,Yes,5
2226,2179,Yes,5
2195,2185,Yes,5
2196,2185,Yes,5
2225,2185,Yes,5
2201,2184,Yes,5
2202,2185,Yes,5
2226,2184,Yes,5
2228,2185,Yes,5
2202,2185,Yes,5
2201,2179,Yes,5
2220,2185,Yes,5
2220,2184,Yes,5
2229,2185,Yes,5
2202,2185,Yes,5
2226,2184,Yes,5
2229,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2202,2179,Yes,5
2202,2179,Yes,5
2220,2185,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2229,2185,Yes,5
2229,2185,Yes,5
2226,2185,Yes,5
2201,2185,Yes,5
2202,2179,Yes,5
2202,2179,Yes,5
2195,2185,Yes,5
2199,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2226,2185,Yes,5
2226,2185,Yes,5
2202,2179,Yes,5
2202,2179,Yes,5
2195,2185,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2202,2183,Yes,5
2202,2204,Yes,5
2196,2210,Yes,5
2195,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2229,2185,Yes,5
2225,2185,Yes,5
2202,2179,Yes,5
2196,2185,Yes,5
2195,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2226,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2201,2179,Yes,5
2223,2185,Yes,5
2196,2185,Yes,5
2201,2185,Yes,5
2201,2210,Yes,5
2229,2210,Yes,5
2226,2185,Yes,5
2202,2184,Yes,5
2202,2185,Yes,5
2202,2179,Yes,5
2220,2186,Yes,5
2196,2185,Yes,5
2229,2185,Yes,5
2228,2185,Yes,5
2229,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2229,2185,Yes,5
2201,2179,Yes,5
2202,2204,Yes,5
2220,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2202,2179,Yes,5
2202,2179,Yes,5
2195,2185,Yes,5
2199,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2229,2185,Yes,5
2226,2185,Yes,5
2201,2185,Yes,5
2202,2179,Yes,5
2202,2179,Yes,5
2220,2185,Yes,5
2196,2185,Yes,5
2226,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2229,2185,Yes,5
2226,2185,Yes,5
2201,2183,Yes,5
2225,2204,Yes,5
2220,2210,Yes,5
2196,2185,Yes,5
2201,2185,Yes,5
2226,2185,Yes,5
2201,2185,Yes,5
2225,2185,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2229,2179,Yes,5
2195,2185,Yes,5
2195,2185,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2226,2185,Yes,5
2226,2185,Yes,5
2226,2185,Yes,5
2226,2185,Yes,5
2202,2179,Yes,5
2220,2185,Yes,5
2219,2185,Yes,5
2229,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2226,2179,Yes,5
2202,2185,Yes,5
2195,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2202,2179,Yes,5
2201,2204,Yes,5
2196,2210,Yes,5
2225,2210,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2226,2186,Yes,5
2202,2210,Yes,5
2226,2210,Yes,5
2229,2179,Yes,5
2202,2179,Yes,5
2196,2185,Yes,5
2200,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2202,2179,Yes,5
2202,2179,Yes,5
2196,2185,Yes,5
2223,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2225,2185,Yes,5
2225,2185,Yes,5
2229,2185,Yes,5
2229,2183,Yes,5
2201,2179,Yes,5
2196,2185,Yes,5
2196,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2202,2179,Yes,5
2195,2185,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2184,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2226,2179,Yes,5
2196,2185,Yes,5
2223,2185,Yes,5
2229,2185,Yes,5
2229,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2179,Yes,5
2201,2185,Yes,5
2196,2184,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2202,2179,Yes,5
2202,2179,Yes,5
2195,2185,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2202,2179,Yes,5
2226,2179,Yes,5
2223,2185,Yes,5
2226,2185,Yes,5
2226,2185,Yes,5
2229,2185,Yes,5
2226,2185,Yes,5
2225,2185,Yes,5
2202,2185,Yes,5
2201,2179,Yes,5
2202,2179,Yes,5
2196,2185,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2202,2186,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2226,2185,Yes,5
2202,2183,Yes,5
2202,2179,Yes,5
2220,2185,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2201,2210,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2226,2179,Yes,5
2223,2185,Yes,5
2196,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2202,2179,Yes,5
2196,2185,Yes,5
2223,2185,Yes,5
2229,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2201,2179,Yes,5
2202,2185,Yes,5
2195,2185,Yes,5
2202,2185,Yes,5
2202,2184,Yes,5
2226,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2202,2204,Yes,5
2201,2204,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2226,2185,Yes,5
2201,2210,Yes,5
2202,2184,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2179,Yes,5
2201,2179,Yes,5
2223,2185,Yes,5
2223,2185,Yes,5
2226,2185,Yes,5
2229,2185,Yes,5
2229,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2178,Yes,5
2202,2179,Yes,5
2195,2185,Yes,5
2220,2185,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2185,Yes,5
2229,2185,Yes,5
2201,2185,Yes,5
2202,2204,Yes,5
2201,2179,Yes,5
2196,2185,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2226,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2204,Yes,5
2196,2185,Yes,5
2195,2185,Yes,5
2202,2210,Yes,5
2201,2185,Yes,5
2202,2184,Yes,5
2202,2185,Yes,5
2229,2185,Yes,5
2202,2210,Yes,5
2202,2179,Yes,5
2196,2185,Yes,5
2195,2185,Yes,5
2201,2185,Yes,5
2226,2210,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2201,2179,Yes,5
2201,2185,Yes,5
2195,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2209,Yes,5
2202,2184,Yes,5
2229,2179,Yes,5
2226,2178,Yes,5
2223,2185,Yes,5
2225,2185,Yes,5
2201,2210,Yes,5
2226,2210,Yes,5
2201,2185,Yes,5
2202,2210,Yes,5
2201,2185,Yes,5
2201,2179,Yes,5
2202,2179,Yes,5
2196,2185,Yes,5
2199,2185,Yes,5
2201,2184,Yes,5
2202,2210,Yes,5
2202,2185,Yes,5
2202,2184,Yes,5
2202,2185,Yes,5
2202,2179,Yes,5
2202,2179,Yes,5
2195,2185,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2201,2210,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2202,2184,Yes,5
2201,2184,Yes,5
2226,2179,Yes,5
2196,2185,Yes,5
2195,2210,Yes,5
2226,2210,Yes,5
2202,2210,Yes,5
2201,2210,Yes,5
2202,2210,Yes,5
2226,2185,Yes,5
2202,2184,Yes,5
2202,2204,Yes,5
2196,2210,Yes,5
2196,2185,Yes,5
2202,2210,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2201,2185,Yes,5
2229,2209,Yes,5
2229,2179,Yes,5
2222,2185,Yes,5
2220,2185,Yes,5
2226,2209,Yes,5
2225,2185,Yes,5
2226,2209,Yes,5
2201,2210,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2178,Yes,5
2223,2185,Yes,5
2220,2209,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2201,2185,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2201,2178,Yes,5
2201,2179,Yes,5
2219,2185,Yes,5
2202,2184,Yes,5
2202,2184,Yes,5
2201,2209,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2201,2178,Yes,5
2201,2204,Yes,5
2195,2210,Yes,5
2199,2210,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2204,Yes,5
2202,2179,Yes,5
2195,2210,Yes,5
2196,2185,Yes,5
2202,2184,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2201,2203,Yes,5
2201,2179,Yes,5
2196,2185,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2202,2209,Yes,5
2201,2209,Yes,5
2201,2184,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2204,Yes,5
2196,2210,Yes,5
2196,2185,Yes,5
2202,2185,Yes,5
2201,2210,Yes,5
2201,2210,Yes,5
2202,2185,Yes,5
2201,2184,Yes,5
2202,2185,Yes,5
2202,2178,Yes,5
2196,2185,Yes,5
2195,2209,Yes,5
2202,2209,Yes,5
2201,2210,Yes,5
2202,2185,Yes,5
2201,2185,Yes,5
2202,2210,Yes,5
2202,2209,Yes,5
2202,2204,Yes,5
2202,2210,Yes,5
2195,2210,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2201,2210,Yes,5
2202,2185,Yes,5
2201,2209,Yes,5
2201,2209,Yes,5
2202,2203,Yes,5
2202,2179,Yes,5
2196,2184,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2201,2209,Yes,5
2202,2210,Yes,5
2202,2185,Yes,5
2201,2209,Yes,5
2202,2204,Yes,5
2202,2179,Yes,5
2196,2185,Yes,5
2199,2185,Yes,5
2202,2185,Yes,5
2202,2209,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2202,2204,Yes,5
2201,2179,Yes,5
2196,2209,Yes,5
2196,2209,Yes,5
2202,2209,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2184,Yes,5
2202,2185,Yes,5
2202,2203,Yes,5
2202,2179,Yes,5
2195,2209,Yes,5
2196,2185,Yes,5
2202,2209,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2184,Yes,5
2202,2184,Yes,5
2202,2184,Yes,5
2202,2179,Yes,5
2196,2210,Yes,5
2196,2210,Yes,5
2202,2209,Yes,5
2202,2185,Yes,5
2202,2209,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2179,Yes,5
2196,2185,Yes,5
2196,2185,Yes,5
2202,2184,Yes,5
2202,2184,Yes,5
2202,2209,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2202,2179,Yes,5
2201,2185,Yes,5
2195,2185,Yes,5
2202,2184,Yes,5
2202,2209,Yes,5
2201,2185,Yes,5
2203,2210,Yes,5
2202,2209,Yes,5
2202,2209,Yes,5
2202,2178,Yes,5
2202,2178,Yes,5
2195,2210,Yes,5
2202,2184,Yes,5
2202,2184,Yes,5
2202,2185,Yes,5
2202,2185,Yes,5
2201,2209,Yes,5
2201,2185,Yes,5
2202,2179,Yes,5
2202,2204,Yes,5
2196,2185,Yes,5
2200,2184,Yes,5
2202,2185,Yes,5
2202,2210,Yes,5
2201,2185,Yes,5
2202,2209,Yes,5
2201,2209,Yes,5
2202,2203,Yes,5
2225,2204,Yes,5
2195,2209,Yes,5
2195,2185,Yes,5
2201,2210,Yes,5
2202,2209,Yes,5
2202,2185,Yes,5
2202,2184,Yes,5
2201,2209,Yes,5
2201,2204,Yes,5
2201,2203,Yes,5
2195,2209,Yes,5
2195,2209,Yes,5
2202,2209,Yes,5
2202,2210,Yes,5
2202,2184,Yes,5
2201,2185,Yes,5
2202,2185,Yes,5
2202,2204,Yes,5
2201,2203,Yes,5
2196,2209,Yes,5
2196,2184,Yes,5
2202,2185,Yes,5
2202,2184,Yes,5
2202,2209,Yes,5
2202,2185,Yes,5
2201,2210,Yes,5
2202,2209,Yes,5
2202,2204,Yes,5
2196,2209,Yes,5
2196,2210,Yes,5
2201,2210,Yes,5
2202,2209,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2201,2203,Yes,5
2202,2210,Yes,5
2196,2210,Yes,5
2201,2209,Yes,5
2202,2210,Yes,5
2201,2184,Yes,5
2202,2184,Yes,5
2202,2185,Yes,5
2202,2209,Yes,5
2202,2203,Yes,5
2202,2204,Yes,5
2195,2210,Yes,5
2202,2210,Yes,5
2202,2209,Yes,5
2201,2210,Yes,5
2202,2210,Yes,5
2202,2209,Yes,5
2202,2210,Yes,5
2202,2178,Yes,5
2202,2179,Yes,5
2196,2185,Yes,5
2200,2210,Yes,5
2202,2210,Yes,5
2202,2209,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2209,Yes,5
2201,2203,Yes,5
2202,2203,Yes,5
2196,2210,Yes,5
2196,2210,Yes,5
2202,2210,Yes,5
2202,2209,Yes,5
2202,2209,Yes,5
2202,2209,Yes,5
2202,2210,Yes,5
2201,2203,Yes,5
2202,2203,Yes,5
2195,2209,Yes,5
2196,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2201,2210,Yes,5
2202,2210,Yes,5
2202,2203,Yes,5
2202,2200,Yes,5
2196,2210,Yes,5
2195,2210,Yes,5
2201,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2209,Yes,5
2202,2210,Yes,5
2201,2210,Yes,5
2201,2203,Yes,5
2195,2210,Yes,5
2195,2210,Yes,5
2202,2210,Yes,5
2201,2210,Yes,5
2202,2209,Yes,5
2202,2209,Yes,5
2201,2210,Yes,5
2202,2209,Yes,5
2201,2203,Yes,5
2202,2209,Yes,5
2195,2209,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2202,2210,Yes,5
2201,2210,Yes,5
2202,2209,Yes,5
2202,2209,Yes,5
2201,2203,Yes,5
2225,2204,Yes,5
2195,2209,Yes,5
2201,2210,Yes,5
2202,2209,Yes,5
2202,2209,Yes,5
2202,2209,Yes,5
