index,[2023-01-12 22:33:26.329] Ultrasonic Sensor Data Capture Start,index,[2023-01-12 22:33:26.329] Ultrasonic Sensor Data Capture Start
1000,6001,101005,6123
1001,6026,101006,6047
1002,6026,101007,6123
1003,6026,101008,6122
1004,6051,101009,6097
1005,6027,101010,6098
1006,6026,101011,6098
1007,6103,101012,6123
1008,6027,101013,6124
1009,6027,101014,6047
1010,6027,101015,6123
1011,6050,101016,6117
1012,6077,101017,6047
1013,6102,101018,6047
1014,6026,101019,6123
1015,6026,101020,6098
1016,6027,101021,6123
1017,6026,101022,6098
1018,6102,101023,6123
1019,6026,101024,6046
1020,6102,101025,6048
1021,6026,101026,6123
1022,6026,101027,6098
1023,6025,101028,6098
1024,6026,101029,6098
1025,6103,101030,6092
1026,6027,101031,6098
1027,6026,101032,6122
1028,6103,101033,6123
1029,6102,101034,6098
1030,6103,101035,6123
1031,6027,101036,6123
1032,6032,101037,6098
1033,6102,101038,6123
1034,6051,101039,6097
1035,6103,101040,6098
1036,6103,101041,6098
1037,6050,101042,6123
1038,6102,101043,6098
1039,6102,101044,6098
1040,6102,101045,6098
1041,6102,101046,6123
1042,6051,101047,6123
1043,6102,101048,6052
1044,6102,101049,6124
1045,6050,101050,6123
1046,6026,101051,6123
1047,6026,101052,6123
1048,6051,101053,6071
1049,6027,101054,6124
1050,6051,101055,6072
1051,6027,101056,6123
1052,6032,101057,6117
1053,6051,101058,6098
1054,6077,101059,6123
1055,6103,101060,6098
1056,6026,101061,6099
1057,6032,101062,6123
1058,6103,101063,6123
1059,6051,101064,6123
1060,6103,101065,6123
1061,6026,101066,6046
1062,6096,101067,6123
1063,6102,101068,6123
1064,6102,101069,6123
1065,6026,101070,6123
1066,6051,101071,6098
1067,6032,101072,6124
1068,6103,101073,6123
1069,6026,101074,6071
1070,6103,101075,6053
1071,6103,101076,6071
1072,6026,101077,6047
1073,6026,101078,6123
1074,6026,101079,6123
1075,6051,101080,6123
1076,6026,101081,6123
1077,6026,101082,6047
1078,6027,101083,6046
1079,6026,101084,6123
1080,6026,101085,6098
1081,6103,101086,6098
1082,6027,101087,6098
1083,6026,101088,6098
